#LIBRARY    ENDF/B-VIII.1
#REACTION   GD-155(N,G)GD-156,SIG
#NUCLEUS    Gd-155
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 1.59585083e+02 34.092018 Lin-Lin
 1.59600006e+02 37.202469 Lin-Lin
 1.59614944e+02 40.581005 Lin-Lin
 1.59629868e+02 44.238224 Lin-Lin
 1.59644791e+02 48.182945 Lin-Lin
 1.59661209e+02 52.862083 Lin-Lin
 1.59679108e+02 58.378582 Lin-Lin
 1.59697021e+02 64.325790 Lin-Lin
 1.59714935e+02 70.697617 Lin-Lin
 1.59730606e+02 76.610535 Lin-Lin
 1.59750748e+02 84.650688 Lin-Lin
 1.59770905e+02 93.141647 Lin-Lin
 1.59799118e+02 105.669678 Lin-Lin
 1.59844482e+02 126.859978 Lin-Lin
 1.59892242e+02 149.365707 Lin-Lin
 1.59925674e+02 164.339233 Lin-Lin
 1.59954330e+02 176.101852 Lin-Lin
 1.59978210e+02 184.839600 Lin-Lin
 1.60002090e+02 192.375671 Lin-Lin
 1.60025970e+02 198.514847 Lin-Lin
 1.60043884e+02 202.103012 Lin-Lin
 1.60062988e+02 204.901260 Lin-Lin
 1.60076126e+02 206.183609 Lin-Lin
 1.60098206e+02 207.130127 Lin-Lin
 1.60100769e+02 207.140747 Lin-Lin
 1.60121048e+02 206.497803 Lin-Lin
 1.60138809e+02 204.885117 Lin-Lin
 1.60158508e+02 201.982635 Lin-Lin
 1.60182388e+02 196.975845 Lin-Lin
 1.60206268e+02 190.471756 Lin-Lin
 1.60230148e+02 182.647705 Lin-Lin
 1.60254028e+02 173.709808 Lin-Lin
 1.60288055e+02 159.496613 Lin-Lin
 1.60331635e+02 139.752701 Lin-Lin
 1.60390137e+02 112.773682 Lin-Lin
 1.60419998e+02 99.630730 Lin-Lin
 1.60445297e+02 89.117561 Lin-Lin
 1.60467453e+02 80.488945 Lin-Lin
 1.60489624e+02 72.470741 Lin-Lin
 1.60509689e+02 65.770912 Lin-Lin
 1.60528717e+02 59.930416 Lin-Lin
 1.60547745e+02 54.592670 Lin-Lin
 1.60560440e+02 51.312466 Lin-Lin
 1.60573120e+02 48.252247 Lin-Lin
 1.60585815e+02 45.408333 Lin-Lin
 1.60598495e+02 42.776176 Lin-Lin
 1.60613419e+02 39.943226 Lin-Lin
 1.60628342e+02 37.385963 Lin-Lin
 1.60643265e+02 35.093697 Lin-Lin
 1.60658188e+02 33.055271 Lin-Lin
 1.60673126e+02 31.259398 Lin-Lin
 1.60688049e+02 29.694950 Lin-Lin
 1.60702972e+02 28.351255 Lin-Lin
 1.60717896e+02 27.218342 Lin-Lin
 1.60733566e+02 26.245752 Lin-Lin
 1.60749237e+02 25.486475 Lin-Lin
 1.60759689e+02 25.095003 Lin-Lin
 1.60771423e+02 24.761839 Lin-Lin
 1.60783173e+02 24.539997 Lin-Lin
 1.60797852e+02 24.417261 Lin-Lin
 1.60800797e+02 24.413212 Lin-Lin
 1.60812546e+02 24.465292 Lin-Lin
 1.60824280e+02 24.627007 Lin-Lin
 1.60836029e+02 24.899479 Lin-Lin
 1.60847778e+02 25.284584 Lin-Lin
 1.60861755e+02 25.893732 Lin-Lin
 1.60873932e+02 26.561291 Lin-Lin
 1.60886093e+02 27.361866 Lin-Lin
 1.60898270e+02 28.301201 Lin-Lin
 1.60910431e+02 29.385899 Lin-Lin
 1.60922607e+02 30.623461 Lin-Lin
 1.60934769e+02 32.022198 Lin-Lin
 1.60946945e+02 33.591282 Lin-Lin
 1.60959106e+02 35.340599 Lin-Lin
 1.60971283e+02 37.280804 Lin-Lin
 1.60983444e+02 39.423153 Lin-Lin
 1.60998047e+02 42.277546 Lin-Lin
 1.61012650e+02 45.461514 Lin-Lin
 1.61027252e+02 48.997147 Lin-Lin
 1.61041855e+02 52.906960 Lin-Lin
 1.61056458e+02 57.213516 Lin-Lin
 1.61071060e+02 61.939022 Lin-Lin
 1.61085663e+02 67.104889 Lin-Lin
 1.61100266e+02 72.731232 Lin-Lin
 1.61114868e+02 78.836319 Lin-Lin
 1.61129471e+02 85.436058 Lin-Lin
 1.61144073e+02 92.543343 Lin-Lin
 1.61158676e+02 100.167480 Lin-Lin
 1.61173279e+02 108.313583 Lin-Lin
 1.61185776e+02 115.697731 Lin-Lin
 1.61201035e+02 125.225899 Lin-Lin
 1.61216278e+02 135.307587 Lin-Lin
 1.61239151e+02 151.423370 Lin-Lin
 1.61262527e+02 169.016205 Lin-Lin
 1.61292374e+02 192.914124 Lin-Lin
 1.61331314e+02 225.770676 Lin-Lin
 1.61393616e+02 279.124573 Lin-Lin
 1.61420883e+02 301.307007 Lin-Lin
 1.61446838e+02 320.958282 Lin-Lin
 1.61472794e+02 338.619232 Lin-Lin
 1.61498749e+02 353.776459 Lin-Lin
 1.61518219e+02 363.222412 Lin-Lin
 1.61537689e+02 370.834167 Lin-Lin
 1.61557816e+02 376.628082 Lin-Lin
 1.61579239e+02 380.358307 Lin-Lin
 1.61599335e+02 381.500000 Lin-Lin
 1.61618088e+02 380.482422 Lin-Lin
 1.61640244e+02 376.718536 Lin-Lin
 1.61661652e+02 370.518921 Lin-Lin
 1.61681778e+02 362.523621 Lin-Lin
 1.61701248e+02 352.928467 Lin-Lin
 1.61720718e+02 341.674957 Lin-Lin
 1.61746674e+02 324.424469 Lin-Lin
 1.61775223e+02 303.040985 Lin-Lin
 1.61810272e+02 274.374115 Lin-Lin
 1.61893341e+02 203.003632 Lin-Lin
 1.61925797e+02 176.307281 Lin-Lin
 1.61951752e+02 156.162613 Lin-Lin
 1.61971222e+02 141.922974 Lin-Lin
 1.61986069e+02 131.618195 Lin-Lin
 1.62002792e+02 120.622993 Lin-Lin
 1.62019501e+02 110.289474 Lin-Lin
 1.62036209e+02 100.629013 Lin-Lin
 1.62050644e+02 92.825394 Lin-Lin
 1.62062820e+02 86.637764 Lin-Lin
 1.62074982e+02 80.800522 Lin-Lin
 1.62087158e+02 75.306885 Lin-Lin
 1.62099319e+02 70.148590 Lin-Lin
 1.62111496e+02 65.315781 Lin-Lin
 1.62123657e+02 60.797554 Lin-Lin
 1.62135834e+02 56.581894 Lin-Lin
 1.62150024e+02 52.029121 Lin-Lin
 1.62162201e+02 48.424728 Lin-Lin
 1.62174362e+02 45.080978 Lin-Lin
 1.62186539e+02 41.983894 Lin-Lin
 1.62198700e+02 39.119545 Lin-Lin
 1.62210876e+02 36.473984 Lin-Lin
 1.62223038e+02 34.033539 Lin-Lin
 1.62235214e+02 31.784754 Lin-Lin
 1.62247375e+02 29.714617 Lin-Lin
 1.62259552e+02 27.810490 Lin-Lin
 1.62271713e+02 26.060295 Lin-Lin
 1.62284317e+02 24.396778 Lin-Lin
 1.62296936e+02 22.873898 Lin-Lin
 1.62309540e+02 21.480103 Lin-Lin
 1.62322159e+02 20.204552 Lin-Lin
 1.62334763e+02 19.037104 Lin-Lin
 1.62347366e+02 17.968306 Lin-Lin
 1.62359985e+02 16.989382 Lin-Lin
 1.62372589e+02 16.092247 Lin-Lin
 1.62389404e+02 15.010429 Lin-Lin
 1.62406219e+02 14.044738 Lin-Lin
 1.62422791e+02 13.192580 Lin-Lin
 1.62439362e+02 12.427340 Lin-Lin
 1.62455933e+02 11.738369 Lin-Lin
 1.62472504e+02 11.116319 Lin-Lin
 1.62489075e+02 10.553006 Lin-Lin
 1.62505646e+02 10.041286 Lin-Lin
 1.62527740e+02 9.428625 Lin-Lin
 1.62549835e+02 8.884187 Lin-Lin
 1.62571930e+02 8.397598 Lin-Lin
 1.62594604e+02 7.949438 Lin-Lin
 1.62617859e+02 7.535759 Lin-Lin
 1.62641113e+02 7.161860 Lin-Lin
 1.62664368e+02 6.822186 Lin-Lin
 1.62687622e+02 6.512156 Lin-Lin
 1.62722504e+02 6.094578 Lin-Lin
 1.62757370e+02 5.725063 Lin-Lin
 1.62795853e+02 5.363766 Lin-Lin
 1.62836121e+02 5.029049 Lin-Lin
 1.62876404e+02 4.731623 Lin-Lin
 1.62916672e+02 4.465757 Lin-Lin
 1.62956955e+02 4.226881 Lin-Lin
 1.63005386e+02 3.970158 Lin-Lin
 1.63048553e+02 3.765489 Lin-Lin
 1.63091721e+02 3.580450 Lin-Lin
 1.63134888e+02 3.412553 Lin-Lin
 1.63178055e+02 3.259718 Lin-Lin
 1.63242813e+02 3.054933 Lin-Lin
 1.63307556e+02 2.875262 Lin-Lin
 1.63368973e+02 2.724548 Lin-Lin
 1.63428696e+02 2.593712 Lin-Lin
 1.63488434e+02 2.476378 Lin-Lin
 1.63548172e+02 2.370854 Lin-Lin
 1.63607895e+02 2.275718 Lin-Lin
 1.63687347e+02 2.163241 Lin-Lin
 1.63766602e+02 2.064917 Lin-Lin
 1.63845856e+02 1.978561 Lin-Lin
 1.63925095e+02 1.902632 Lin-Lin
 1.64004349e+02 1.835865 Lin-Lin
 1.64083603e+02 1.777218 Lin-Lin
 1.64202469e+02 1.702619 Lin-Lin
 1.64325195e+02 1.640288 Lin-Lin
 1.64455597e+02 1.588236 Lin-Lin
 1.64585999e+02 1.549077 Lin-Lin
 1.64716400e+02 1.521551 Lin-Lin
 1.64846802e+02 1.504813 Lin-Lin
 1.64977203e+02 1.498373 Lin-Lin
 1.65114227e+02 1.502501 Lin-Lin
 1.65251266e+02 1.517922 Lin-Lin
 1.65388290e+02 1.545144 Lin-Lin
 1.65525314e+02 1.585105 Lin-Lin
 1.65616669e+02 1.619516 Lin-Lin
 1.65708008e+02 1.660796 Lin-Lin
 1.65824280e+02 1.724416 Lin-Lin
 1.65940536e+02 1.802236 Lin-Lin
 1.66018051e+02 1.863208 Lin-Lin
 1.66095551e+02 1.932519 Lin-Lin
 1.66173065e+02 2.011300 Lin-Lin
 1.66250565e+02 2.100933 Lin-Lin
 1.66328079e+02 2.203112 Lin-Lin
 1.66397034e+02 2.306235 Lin-Lin
 1.66465973e+02 2.422737 Lin-Lin
 1.66534927e+02 2.554824 Lin-Lin
 1.66603882e+02 2.705221 Lin-Lin
 1.66672821e+02 2.877332 Lin-Lin
 1.66738693e+02 3.065971 Lin-Lin
 1.66781570e+02 3.203766 Lin-Lin
 1.66824463e+02 3.355244 Lin-Lin
 1.66867340e+02 3.522329 Lin-Lin
 1.66910217e+02 3.707328 Lin-Lin
 1.66953110e+02 3.913032 Lin-Lin
 1.66995987e+02 4.142860 Lin-Lin
 1.67038864e+02 4.401059 Lin-Lin
 1.67077728e+02 4.664053 Lin-Lin
 1.67116608e+02 4.959794 Lin-Lin
 1.67155472e+02 5.294745 Lin-Lin
 1.67181381e+02 5.543878 Lin-Lin
 1.67207291e+02 5.817238 Lin-Lin
 1.67233200e+02 6.118618 Lin-Lin
 1.67256332e+02 6.415111 Lin-Lin
 1.67286865e+02 6.853163 Lin-Lin
 1.67307220e+02 7.179865 Lin-Lin
 1.67327576e+02 7.539098 Lin-Lin
 1.67347931e+02 7.935831 Lin-Lin
 1.67368286e+02 8.375953 Lin-Lin
 1.67388641e+02 8.866439 Lin-Lin
 1.67408997e+02 9.415532 Lin-Lin
 1.67426788e+02 9.951200 Lin-Lin
 1.67444580e+02 10.546626 Lin-Lin
 1.67462387e+02 11.210482 Lin-Lin
 1.67480179e+02 11.952683 Lin-Lin
 1.67497971e+02 12.784541 Lin-Lin
 1.67511322e+02 13.474911 Lin-Lin
 1.67524658e+02 14.228885 Lin-Lin
 1.67538010e+02 15.053017 Lin-Lin
 1.67551361e+02 15.954405 Lin-Lin
 1.67564468e+02 16.923193 Lin-Lin
 1.67577591e+02 17.981976 Lin-Lin
 1.67590714e+02 19.139221 Lin-Lin
 1.67603836e+02 20.403965 Lin-Lin
 1.67616943e+02 21.785833 Lin-Lin
 1.67630066e+02 23.295017 Lin-Lin
 1.67643188e+02 24.942200 Lin-Lin
 1.67656311e+02 26.738598 Lin-Lin
 1.67669418e+02 28.695883 Lin-Lin
 1.67682541e+02 30.826057 Lin-Lin
 1.67691284e+02 32.348316 Lin-Lin
 1.67706161e+02 35.135651 Lin-Lin
 1.67721024e+02 38.190029 Lin-Lin
 1.67735901e+02 41.529858 Lin-Lin
 1.67750763e+02 45.173252 Lin-Lin
 1.67765625e+02 49.137783 Lin-Lin
 1.67780502e+02 53.440033 Lin-Lin
 1.67795364e+02 58.095371 Lin-Lin
 1.67810226e+02 63.117470 Lin-Lin
 1.67823883e+02 68.058662 Lin-Lin
 1.67837524e+02 73.325485 Lin-Lin
 1.67855713e+02 80.862732 Lin-Lin
 1.67873901e+02 88.992516 Lin-Lin
 1.67889999e+02 96.675369 Lin-Lin
 1.67910980e+02 107.373352 Lin-Lin
 1.67931976e+02 118.802193 Lin-Lin
 1.67952972e+02 130.903702 Lin-Lin
 1.67980957e+02 147.943146 Lin-Lin
 1.68020126e+02 173.066437 Lin-Lin
 1.68087296e+02 216.960648 Lin-Lin
 1.68119492e+02 236.884659 Lin-Lin
 1.68137680e+02 247.431076 Lin-Lin
 1.68165665e+02 262.269531 Lin-Lin
 1.68186661e+02 272.048492 Lin-Lin
 1.68207642e+02 280.466797 Lin-Lin
 1.68229340e+02 287.565826 Lin-Lin
 1.68252426e+02 293.172516 Lin-Lin
 1.68270798e+02 296.108124 Lin-Lin
 1.68294159e+02 297.812408 Lin-Lin
 1.68299744e+02 297.878235 Lin-Lin
 1.68322342e+02 296.796570 Lin-Lin
 1.68340103e+02 294.446716 Lin-Lin
 1.68364365e+02 289.166962 Lin-Lin
 1.68386765e+02 282.292358 Lin-Lin
 1.68407745e+02 274.240997 Lin-Lin
 1.68428741e+02 264.793610 Lin-Lin
 1.68449722e+02 254.128082 Lin-Lin
 1.68472824e+02 241.220749 Lin-Lin
 1.68500107e+02 224.741837 Lin-Lin
 1.68542084e+02 197.805084 Lin-Lin
 1.68605057e+02 156.871689 Lin-Lin
 1.68633041e+02 139.497025 Lin-Lin
 1.68654037e+02 127.069008 Lin-Lin
 1.68675018e+02 115.264740 Lin-Lin
 1.68696014e+02 104.155983 Lin-Lin
 1.68716995e+02 93.792801 Lin-Lin
 1.68733536e+02 86.176720 Lin-Lin
 1.68752594e+02 77.997772 Lin-Lin
 1.68766891e+02 72.289337 Lin-Lin
 1.68781189e+02 66.941757 Lin-Lin
 1.68795502e+02 61.948368 Lin-Lin
 1.68809006e+02 57.547295 Lin-Lin
 1.68822128e+02 53.560585 Lin-Lin
 1.68835251e+02 49.846138 Lin-Lin
 1.68848358e+02 46.393276 Lin-Lin
 1.68861481e+02 43.190701 Lin-Lin
 1.68874603e+02 40.226456 Lin-Lin
 1.68887726e+02 37.488304 Lin-Lin
 1.68900833e+02 34.963745 Lin-Lin
 1.68913956e+02 32.640221 Lin-Lin
 1.68927078e+02 30.505297 Lin-Lin
 1.68940201e+02 28.546673 Lin-Lin
 1.68953308e+02 26.752344 Lin-Lin
 1.68966431e+02 25.110704 Lin-Lin
 1.68979553e+02 23.610533 Lin-Lin
 1.68992676e+02 22.241135 Lin-Lin
 1.69005783e+02 20.992313 Lin-Lin
 1.69018906e+02 19.854420 Lin-Lin
 1.69032028e+02 18.818398 Lin-Lin
 1.69045151e+02 17.875759 Lin-Lin
 1.69058258e+02 17.018581 Lin-Lin
 1.69071381e+02 16.239532 Lin-Lin
 1.69088181e+02 15.345374 Lin-Lin
 1.69104279e+02 14.586067 Lin-Lin
 1.69120377e+02 13.912142 Lin-Lin
 1.69136475e+02 13.314489 Lin-Lin
 1.69152588e+02 12.785032 Lin-Lin
 1.69168686e+02 12.316650 Lin-Lin
 1.69184784e+02 11.903106 Lin-Lin
 1.69208939e+02 11.373944 Lin-Lin
 1.69227325e+02 11.036204 Lin-Lin
 1.69245712e+02 10.748685 Lin-Lin
 1.69264099e+02 10.506969 Lin-Lin
 1.69291672e+02 10.222858 Lin-Lin
 1.69319260e+02 10.025828 Lin-Lin
 1.69346832e+02 9.911464 Lin-Lin
 1.69369904e+02 9.878656 Lin-Lin
 1.69390717e+02 9.899431 Lin-Lin
 1.69411530e+02 9.970449 Lin-Lin
 1.69430206e+02 10.079927 Lin-Lin
 1.69448883e+02 10.236388 Lin-Lin
 1.69467560e+02 10.444376 Lin-Lin
 1.69486237e+02 10.709455 Lin-Lin
 1.69504913e+02 11.038292 Lin-Lin
 1.69523575e+02 11.438738 Lin-Lin
 1.69542252e+02 11.919912 Lin-Lin
 1.69560928e+02 12.492263 Lin-Lin
 1.69577271e+02 13.077276 Lin-Lin
 1.69593613e+02 13.750027 Lin-Lin
 1.69609970e+02 14.520209 Lin-Lin
 1.69626312e+02 15.398359 Lin-Lin
 1.69642654e+02 16.395821 Lin-Lin
 1.69654907e+02 17.229475 Lin-Lin
 1.69667160e+02 18.142389 Lin-Lin
 1.69679428e+02 19.140127 Lin-Lin
 1.69691681e+02 20.228397 Lin-Lin
 1.69704971e+02 21.517216 Lin-Lin
 1.69718262e+02 22.926834 Lin-Lin
 1.69731552e+02 24.464830 Lin-Lin
 1.69744843e+02 26.138731 Lin-Lin
 1.69758118e+02 27.955921 Lin-Lin
 1.69771408e+02 29.923534 Lin-Lin
 1.69784698e+02 32.048336 Lin-Lin
 1.69797989e+02 34.336590 Lin-Lin
 1.69812012e+02 36.935524 Lin-Lin
 1.69826050e+02 39.728531 Lin-Lin
 1.69840073e+02 42.720196 Lin-Lin
 1.69854095e+02 45.913670 Lin-Lin
 1.69868118e+02 49.310654 Lin-Lin
 1.69889160e+02 54.786949 Lin-Lin
 1.69910202e+02 60.711880 Lin-Lin
 1.69931473e+02 67.134918 Lin-Lin
 1.69952728e+02 73.963280 Lin-Lin
 1.69978714e+02 82.791016 Lin-Lin
 1.70014145e+02 95.483963 Lin-Lin
 1.70085022e+02 121.626099 Lin-Lin
 1.70119278e+02 133.672394 Lin-Lin
 1.70151169e+02 143.935730 Lin-Lin
 1.70174789e+02 150.696686 Lin-Lin
 1.70198410e+02 156.565765 Lin-Lin
 1.70222046e+02 161.402878 Lin-Lin
 1.70243301e+02 164.775909 Lin-Lin
 1.70262787e+02 166.991425 Lin-Lin
 1.70281906e+02 168.312729 Lin-Lin
 1.70301620e+02 168.770905 Lin-Lin
 1.70323029e+02 168.221252 Lin-Lin
 1.70346069e+02 166.431030 Lin-Lin
 1.70369690e+02 163.355240 Lin-Lin
 1.70393311e+02 159.108856 Lin-Lin
 1.70416946e+02 153.805984 Lin-Lin
 1.70440567e+02 147.585098 Lin-Lin
 1.70468918e+02 139.130753 Lin-Lin
 1.70499619e+02 129.079437 Lin-Lin
 1.70591751e+02 97.160995 Lin-Lin
 1.70615387e+02 89.382103 Lin-Lin
 1.70640930e+02 81.473969 Lin-Lin
 1.70660080e+02 75.969543 Lin-Lin
 1.70681763e+02 70.253136 Lin-Lin
 1.70697052e+02 66.581139 Lin-Lin
 1.70712357e+02 63.229267 Lin-Lin
 1.70727646e+02 60.213673 Lin-Lin
 1.70742523e+02 57.616570 Lin-Lin
 1.70757401e+02 55.361118 Lin-Lin
 1.70772278e+02 53.456211 Lin-Lin
 1.70787155e+02 51.909157 Lin-Lin
 1.70800461e+02 50.832932 Lin-Lin
 1.70813782e+02 50.051453 Lin-Lin
 1.70827087e+02 49.567348 Lin-Lin
 1.70840393e+02 49.382576 Lin-Lin
 1.70853867e+02 49.501472 Lin-Lin
 1.70867325e+02 49.928520 Lin-Lin
 1.70880783e+02 50.663738 Lin-Lin
 1.70894257e+02 51.706425 Lin-Lin
 1.70909119e+02 53.214279 Lin-Lin
 1.70923996e+02 55.092613 Lin-Lin
 1.70938873e+02 57.336933 Lin-Lin
 1.70953751e+02 59.941219 Lin-Lin
 1.70968628e+02 62.897701 Lin-Lin
 1.70983505e+02 66.196686 Lin-Lin
 1.70998383e+02 69.826294 Lin-Lin
 1.71013245e+02 73.772316 Lin-Lin
 1.71034225e+02 79.840828 Lin-Lin
 1.71055191e+02 86.448097 Lin-Lin
 1.71081085e+02 95.242393 Lin-Lin
 1.71116776e+02 108.260231 Lin-Lin
 1.71196503e+02 138.581802 Lin-Lin
 1.71228638e+02 150.110657 Lin-Lin
 1.71250061e+02 157.211960 Lin-Lin
 1.71273865e+02 164.358505 Lin-Lin
 1.71297653e+02 170.550735 Lin-Lin
 1.71321457e+02 175.629700 Lin-Lin
 1.71345261e+02 179.461365 Lin-Lin
 1.71369064e+02 181.942078 Lin-Lin
 1.71392868e+02 183.002853 Lin-Lin
 1.71399445e+02 183.040268 Lin-Lin
 1.71420227e+02 182.428040 Lin-Lin
 1.71443436e+02 180.447678 Lin-Lin
 1.71463074e+02 177.736588 Lin-Lin
 1.71486877e+02 173.248871 Lin-Lin
 1.71510666e+02 167.551712 Lin-Lin
 1.71534470e+02 160.785431 Lin-Lin
 1.71557083e+02 153.514587 Lin-Lin
 1.71589203e+02 142.072937 Lin-Lin
 1.71624908e+02 128.335098 Lin-Lin
 1.71691544e+02 101.845856 Lin-Lin
 1.71727249e+02 88.187744 Lin-Lin
 1.71755508e+02 78.003548 Lin-Lin
 1.71776703e+02 70.828613 Lin-Lin
 1.71796417e+02 64.557587 Lin-Lin
 1.71815384e+02 58.911156 Lin-Lin
 1.71834351e+02 53.658768 Lin-Lin
 1.71853317e+02 48.806118 Lin-Lin
 1.71872284e+02 44.352219 Lin-Lin
 1.71884918e+02 41.601276 Lin-Lin
 1.71899796e+02 38.583431 Lin-Lin
 1.71914673e+02 35.795307 Lin-Lin
 1.71929550e+02 33.228703 Lin-Lin
 1.71944427e+02 30.874340 Lin-Lin
 1.71959305e+02 28.722097 Lin-Lin
 1.71974182e+02 26.761257 Lin-Lin
 1.71989044e+02 24.980719 Lin-Lin
 1.72003922e+02 23.369190 Lin-Lin
 1.72017319e+02 22.053963 Lin-Lin
 1.72030701e+02 20.858303 Lin-Lin
 1.72044083e+02 19.774208 Lin-Lin
 1.72057480e+02 18.793900 Lin-Lin
 1.72070862e+02 17.909870 Lin-Lin
 1.72084244e+02 17.114941 Lin-Lin
 1.72097641e+02 16.402277 Lin-Lin
 1.72111023e+02 15.765421 Lin-Lin
 1.72127701e+02 15.068822 Lin-Lin
 1.72144394e+02 14.469675 Lin-Lin
 1.72161072e+02 13.958087 Lin-Lin
 1.72177750e+02 13.525131 Lin-Lin
 1.72194427e+02 13.162814 Lin-Lin
 1.72211105e+02 12.864046 Lin-Lin
 1.72227798e+02 12.622584 Lin-Lin
 1.72253082e+02 12.353871 Lin-Lin
 1.72278915e+02 12.186393 Lin-Lin
 1.72304733e+02 12.114205 Lin-Lin
 1.72313354e+02 12.109594 Lin-Lin
 1.72339172e+02 12.150314 Lin-Lin
 1.72365005e+02 12.269055 Lin-Lin
 1.72391571e+02 12.469768 Lin-Lin
 1.72419586e+02 12.768014 Lin-Lin
 1.72447617e+02 13.158545 Lin-Lin
 1.72475632e+02 13.648590 Lin-Lin
 1.72503647e+02 14.249470 Lin-Lin
 1.72522339e+02 14.719322 Lin-Lin
 1.72540237e+02 15.227993 Lin-Lin
 1.72557358e+02 15.773986 Lin-Lin
 1.72574478e+02 16.384790 Lin-Lin
 1.72591599e+02 17.068096 Lin-Lin
 1.72608734e+02 17.832823 Lin-Lin
 1.72625854e+02 18.689247 Lin-Lin
 1.72642975e+02 19.649183 Lin-Lin
 1.72660095e+02 20.726103 Lin-Lin
 1.72677399e+02 21.948195 Lin-Lin
 1.72694855e+02 23.337645 Lin-Lin
 1.72712326e+02 24.903805 Lin-Lin
 1.72725418e+02 26.208311 Lin-Lin
 1.72738525e+02 27.636078 Lin-Lin
 1.72751617e+02 29.198820 Lin-Lin
 1.72764725e+02 30.909119 Lin-Lin
 1.72777817e+02 32.780487 Lin-Lin
 1.72790924e+02 34.827351 Lin-Lin
 1.72804016e+02 37.065060 Lin-Lin
 1.72817307e+02 39.544800 Lin-Lin
 1.72830673e+02 42.274292 Lin-Lin
 1.72844040e+02 45.256516 Lin-Lin
 1.72857407e+02 48.511349 Lin-Lin
 1.72870773e+02 52.059242 Lin-Lin
 1.72884140e+02 55.921307 Lin-Lin
 1.72897522e+02 60.118935 Lin-Lin
 1.72910889e+02 64.673843 Lin-Lin
 1.72924255e+02 69.607597 Lin-Lin
 1.72937622e+02 74.941658 Lin-Lin
 1.72950989e+02 80.696793 Lin-Lin
 1.72965698e+02 87.537735 Lin-Lin
 1.72980408e+02 94.937332 Lin-Lin
 1.72995102e+02 102.918304 Lin-Lin
 1.73009811e+02 111.500420 Lin-Lin
 1.73024521e+02 120.699966 Lin-Lin
 1.73037979e+02 129.670151 Lin-Lin
 1.73055084e+02 141.845764 Lin-Lin
 1.73072205e+02 154.884842 Lin-Lin
 1.73089310e+02 168.778336 Lin-Lin
 1.73112122e+02 188.592407 Lin-Lin
 1.73133514e+02 208.430984 Lin-Lin
 1.73154907e+02 229.377106 Lin-Lin
 1.73183426e+02 258.760620 Lin-Lin
 1.73233337e+02 312.786713 Lin-Lin
 1.73280396e+02 364.115967 Lin-Lin
 1.73314621e+02 399.670868 Lin-Lin
 1.73343140e+02 426.973938 Lin-Lin
 1.73371658e+02 451.266998 Lin-Lin
 1.73393051e+02 467.034546 Lin-Lin
 1.73414444e+02 480.364807 Lin-Lin
 1.73437256e+02 491.605804 Lin-Lin
 1.73462921e+02 500.271545 Lin-Lin
 1.73485764e+02 504.243256 Lin-Lin
 1.73499481e+02 504.890594 Lin-Lin
 1.73515656e+02 503.967194 Lin-Lin
 1.73535645e+02 500.323425 Lin-Lin
 1.73561325e+02 491.693726 Lin-Lin
 1.73582703e+02 481.277405 Lin-Lin
 1.73604095e+02 468.147552 Lin-Lin
 1.73625488e+02 452.560272 Lin-Lin
 1.73646881e+02 434.811890 Lin-Lin
 1.73675400e+02 408.353882 Lin-Lin
 1.73709625e+02 373.468597 Lin-Lin
 1.73772369e+02 305.223297 Lin-Lin
 1.73815140e+02 259.003143 Lin-Lin
 1.73843658e+02 229.588867 Lin-Lin
 1.73865051e+02 208.611069 Lin-Lin
 1.73886444e+02 188.733627 Lin-Lin
 1.73903030e+02 174.158676 Lin-Lin
 1.73919601e+02 160.350647 Lin-Lin
 1.73936172e+02 147.334198 Lin-Lin
 1.73952759e+02 135.122589 Lin-Lin
 1.73970581e+02 122.892471 Lin-Lin
 1.73988403e+02 111.586784 Lin-Lin
 1.74001770e+02 103.702621 Lin-Lin
 1.74015137e+02 96.315765 Lin-Lin
 1.74024048e+02 91.660469 Lin-Lin
 1.74040100e+02 83.806541 Lin-Lin
 1.74056137e+02 76.602058 Lin-Lin
 1.74068176e+02 71.604874 Lin-Lin
 1.74080200e+02 66.939377 Lin-Lin
 1.74092239e+02 62.590260 Lin-Lin
 1.74104263e+02 58.541946 Lin-Lin
 1.74116302e+02 54.778656 Lin-Lin
 1.74128326e+02 51.284721 Lin-Lin
 1.74140366e+02 48.044575 Lin-Lin
 1.74152390e+02 45.042942 Lin-Lin
 1.74164429e+02 42.264801 Lin-Lin
 1.74176453e+02 39.695637 Lin-Lin
 1.74188492e+02 37.321400 Lin-Lin
 1.74200516e+02 35.128601 Lin-Lin
 1.74212555e+02 33.104279 Lin-Lin
 1.74224579e+02 31.236137 Lin-Lin
 1.74232605e+02 30.071692 Lin-Lin
 1.74248657e+02 27.922338 Lin-Lin
 1.74264694e+02 25.991865 Lin-Lin
 1.74280731e+02 24.257427 Lin-Lin
 1.74294144e+02 22.943069 Lin-Lin
 1.74307556e+02 21.739897 Lin-Lin
 1.74316483e+02 20.994448 Lin-Lin
 1.74334366e+02 19.626945 Lin-Lin
 1.74352234e+02 18.407038 Lin-Lin
 1.74370117e+02 17.316486 Lin-Lin
 1.74388000e+02 16.339281 Lin-Lin
 1.74405869e+02 15.461403 Lin-Lin
 1.74423752e+02 14.670649 Lin-Lin
 1.74442902e+02 13.908012 Lin-Lin
 1.74462051e+02 13.222013 Lin-Lin
