#LIBRARY    ENDF/B-VIII.1
#REACTION   U-235(N,TOT),SIG
#NUCLEUS    U-235
#MF         3
#MT         1
#EN-MIN     1e-05
#EN-MAX     3e+07
#E,eV        Sig,b        Interpolation
 1.18412880e+02 96.675552 Lin-Lin
 1.18419014e+02 97.721581 Lin-Lin
 1.18435455e+02 100.604332 Lin-Lin
 1.18441368e+02 101.654343 Lin-Lin
 1.18466820e+02 106.244812 Lin-Lin
 1.18484863e+02 109.537766 Lin-Lin
 1.18485558e+02 109.667717 Lin-Lin
 1.18502777e+02 112.676163 Lin-Lin
 1.18507698e+02 113.544060 Lin-Lin
 1.18525986e+02 116.482521 Lin-Lin
 1.18543381e+02 118.948845 Lin-Lin
 1.18558800e+02 120.808640 Lin-Lin
 1.18574547e+02 122.343254 Lin-Lin
 1.18583076e+02 122.954567 Lin-Lin
 1.18590294e+02 123.414497 Lin-Lin
 1.18601448e+02 123.836037 Lin-Lin
 1.18604218e+02 123.934685 Lin-Lin
 1.18618988e+02 124.075523 Lin-Lin
 1.18625359e+02 123.983284 Lin-Lin
 1.18630318e+02 123.856041 Lin-Lin
 1.18638191e+02 123.459152 Lin-Lin
 1.18646065e+02 123.039368 Lin-Lin
 1.18657219e+02 122.177139 Lin-Lin
 1.18660500e+02 121.859215 Lin-Lin
 1.18669029e+02 120.927956 Lin-Lin
 1.18681496e+02 119.285606 Lin-Lin
 1.18691994e+02 117.702705 Lin-Lin
 1.18694618e+02 117.275444 Lin-Lin
 1.18712990e+02 113.845306 Lin-Lin
 1.18720863e+02 112.219650 Lin-Lin
 1.18724800e+02 111.366562 Lin-Lin
 1.18730705e+02 110.066841 Lin-Lin
 1.18744484e+02 106.830261 Lin-Lin
 1.18748421e+02 105.865395 Lin-Lin
 1.18754326e+02 104.346710 Lin-Lin
 1.18778023e+02 98.179718 Lin-Lin
 1.18779915e+02 97.681160 Lin-Lin
 1.18784004e+02 96.565346 Lin-Lin
 1.18817482e+02 87.330597 Lin-Lin
 1.18820679e+02 86.429230 Lin-Lin
 1.18839211e+02 81.320213 Lin-Lin
 1.18857750e+02 76.394760 Lin-Lin
 1.18870110e+02 73.234253 Lin-Lin
 1.18882462e+02 70.168236 Lin-Lin
 1.18894821e+02 67.217758 Lin-Lin
 1.18907181e+02 64.386574 Lin-Lin
 1.18910156e+02 63.733116 Lin-Lin
 1.18919533e+02 61.721493 Lin-Lin
 1.18928848e+02 59.803238 Lin-Lin
 1.18938164e+02 57.952518 Lin-Lin
 1.18947479e+02 56.167965 Lin-Lin
 1.18949524e+02 55.789665 Lin-Lin
 1.18956787e+02 54.491390 Lin-Lin
 1.18966103e+02 52.889313 Lin-Lin
 1.18975769e+02 51.289822 Lin-Lin
 1.18985611e+02 49.784061 Lin-Lin
 1.18995453e+02 48.338524 Lin-Lin
 1.19005295e+02 46.962009 Lin-Lin
 1.19005539e+02 46.929779 Lin-Lin
 1.19015137e+02 45.699158 Lin-Lin
 1.19025459e+02 44.429600 Lin-Lin
 1.19030502e+02 43.834831 Lin-Lin
 1.19036736e+02 43.135967 Lin-Lin
 1.19048004e+02 41.926212 Lin-Lin
 1.19051765e+02 41.539452 Lin-Lin
 1.19055466e+02 41.163189 Lin-Lin
 1.19059280e+02 40.797691 Lin-Lin
 1.19070557e+02 39.762875 Lin-Lin
 1.19081833e+02 38.768047 Lin-Lin
 1.19083267e+02 38.645874 Lin-Lin
 1.19093109e+02 37.867817 Lin-Lin
 1.19104385e+02 37.007935 Lin-Lin
 1.19111076e+02 36.514416 Lin-Lin
 1.19111900e+02 36.458027 Lin-Lin
 1.19115654e+02 36.206085 Lin-Lin
 1.19126930e+02 35.475124 Lin-Lin
 1.19138206e+02 34.766029 Lin-Lin
 1.19138878e+02 34.725067 Lin-Lin
 1.19148918e+02 34.161243 Lin-Lin
 1.19162819e+02 33.403088 Lin-Lin
 1.19166679e+02 33.198578 Lin-Lin
 1.19176720e+02 32.709248 Lin-Lin
 1.19189850e+02 32.086895 Lin-Lin
 1.19190620e+02 32.052979 Lin-Lin
 1.19197571e+02 31.755619 Lin-Lin
 1.19204521e+02 31.465124 Lin-Lin
 1.19213020e+02 31.118242 Lin-Lin
 1.19218430e+02 30.917336 Lin-Lin
 1.19239281e+02 30.163206 Lin-Lin
 1.19243912e+02 29.999470 Lin-Lin
 1.19253181e+02 29.706547 Lin-Lin
 1.19273262e+02 29.085253 Lin-Lin
 1.19274803e+02 29.038475 Lin-Lin
 1.19293343e+02 28.534878 Lin-Lin
 1.19302612e+02 28.294966 Lin-Lin
 1.19313423e+02 28.047432 Lin-Lin
 1.19339684e+02 27.460711 Lin-Lin
 1.19343544e+02 27.385731 Lin-Lin
 1.19373665e+02 26.816950 Lin-Lin
 1.19376755e+02 26.759935 Lin-Lin
 1.19403786e+02 26.327005 Lin-Lin
 1.19413826e+02 26.170092 Lin-Lin
 1.19438538e+02 25.839603 Lin-Lin
 1.19441628e+02 25.803308 Lin-Lin
 1.19483337e+02 25.328251 Lin-Lin
 1.19487968e+02 25.276789 Lin-Lin
 1.19525040e+02 24.926706 Lin-Lin
 1.19543579e+02 24.764809 Lin-Lin
 1.19580650e+02 24.484308 Lin-Lin
 1.19636253e+02 24.072783 Lin-Lin
 1.19709923e+02 23.535370 Lin-Lin
 1.19710396e+02 23.532001 Lin-Lin
 1.19799957e+02 22.846102 Lin-Lin
 1.19815231e+02 22.719154 Lin-Lin
 1.19892220e+02 22.084820 Lin-Lin
 1.19938072e+02 21.712927 Lin-Lin
 1.19968651e+02 21.470245 Lin-Lin
 1.19983253e+02 21.362345 Lin-Lin
 1.20013153e+02 21.147243 Lin-Lin
 1.20029793e+02 21.030813 Lin-Lin
 1.20047440e+02 20.921358 Lin-Lin
 1.20057724e+02 20.859112 Lin-Lin
 1.20087296e+02 20.684774 Lin-Lin
 1.20090553e+02 20.668636 Lin-Lin
 1.20126862e+02 20.498232 Lin-Lin
 1.20149788e+02 20.396103 Lin-Lin
 1.20158966e+02 20.364418 Lin-Lin
 1.20198708e+02 20.235479 Lin-Lin
 1.20218582e+02 20.174301 Lin-Lin
 1.20308769e+02 19.975256 Lin-Lin
 1.20317940e+02 19.953405 Lin-Lin
 1.20350983e+02 19.879026 Lin-Lin
 1.20394539e+02 19.770582 Lin-Lin
 1.20445801e+02 19.630322 Lin-Lin
 1.20455650e+02 19.602449 Lin-Lin
 1.20492592e+02 19.488617 Lin-Lin
 1.20527069e+02 19.387819 Lin-Lin
 1.20529533e+02 19.381371 Lin-Lin
 1.20551697e+02 19.314760 Lin-Lin
 1.20573860e+02 19.256544 Lin-Lin
 1.20591103e+02 19.232132 Lin-Lin
 1.20605888e+02 19.217291 Lin-Lin
 1.20620667e+02 19.208933 Lin-Lin
 1.20627052e+02 19.208467 Lin-Lin
 1.20635437e+02 19.216480 Lin-Lin
 1.20650208e+02 19.238647 Lin-Lin
 1.20654587e+02 19.247822 Lin-Lin
 1.20664986e+02 19.280386 Lin-Lin
 1.20679764e+02 19.336105 Lin-Lin
 1.20682220e+02 19.347059 Lin-Lin
 1.20694534e+02 19.418718 Lin-Lin
 1.20701843e+02 19.466358 Lin-Lin
 1.20709023e+02 19.512274 Lin-Lin
 1.20711777e+02 19.531834 Lin-Lin
 1.20723213e+02 19.632845 Lin-Lin
 1.20737198e+02 19.766035 Lin-Lin
 1.20741325e+02 19.808233 Lin-Lin
 1.20750961e+02 19.925928 Lin-Lin
 1.20766800e+02 20.130518 Lin-Lin
 1.20770882e+02 20.186285 Lin-Lin
 1.20784706e+02 20.405991 Lin-Lin
 1.20800858e+02 20.675760 Lin-Lin
 1.20809143e+02 20.833841 Lin-Lin
 1.20832886e+02 21.304211 Lin-Lin
 1.20835640e+02 21.365408 Lin-Lin
 1.20867462e+02 22.082018 Lin-Lin
 1.20892166e+02 22.688662 Lin-Lin
 1.20892174e+02 22.688770 Lin-Lin
 1.20901726e+02 22.919729 Lin-Lin
 1.20915489e+02 23.270723 Lin-Lin
 1.20937523e+02 23.810270 Lin-Lin
 1.20956795e+02 24.258839 Lin-Lin
 1.20976761e+02 24.695568 Lin-Lin
 1.20996727e+02 25.100479 Lin-Lin
 1.21003609e+02 25.227995 Lin-Lin
 1.21018044e+02 25.468533 Lin-Lin
 1.21036888e+02 25.749865 Lin-Lin
 1.21041389e+02 25.810993 Lin-Lin
 1.21050148e+02 25.909708 Lin-Lin
 1.21071869e+02 26.124596 Lin-Lin
 1.21081032e+02 26.201809 Lin-Lin
 1.21092606e+02 26.272036 Lin-Lin
 1.21100395e+02 26.309629 Lin-Lin
 1.21117447e+02 26.382164 Lin-Lin
 1.21119904e+02 26.390211 Lin-Lin
 1.21170471e+02 26.476728 Lin-Lin
 1.21194466e+02 26.501730 Lin-Lin
 1.21211212e+02 26.533216 Lin-Lin
 1.21213234e+02 26.538975 Lin-Lin
 1.21230751e+02 26.633385 Lin-Lin
 1.21233711e+02 26.653412 Lin-Lin
 1.21244423e+02 26.718184 Lin-Lin
 1.21250282e+02 26.774061 Lin-Lin
 1.21256386e+02 26.838743 Lin-Lin
 1.21270798e+02 27.008108 Lin-Lin
 1.21274704e+02 27.068607 Lin-Lin
 1.21288376e+02 27.304201 Lin-Lin
 1.21289352e+02 27.325054 Lin-Lin
 1.21301079e+02 27.593546 Lin-Lin
 1.21308884e+02 27.784285 Lin-Lin
 1.21312798e+02 27.899225 Lin-Lin
 1.21315765e+02 27.991226 Lin-Lin
 1.21324516e+02 28.259714 Lin-Lin
 1.21326462e+02 28.322760 Lin-Lin
 1.21336243e+02 28.693213 Lin-Lin
 1.21344040e+02 29.003567 Lin-Lin
 1.21347961e+02 29.184690 Lin-Lin
 1.21359680e+02 29.750031 Lin-Lin
 1.21361618e+02 29.847532 Lin-Lin
 1.21371407e+02 30.413935 Lin-Lin
 1.21379189e+02 30.883179 Lin-Lin
 1.21383125e+02 31.152428 Lin-Lin
 1.21394844e+02 31.987831 Lin-Lin
 1.21395363e+02 32.024681 Lin-Lin
 1.21396896e+02 32.147587 Lin-Lin
 1.21408714e+02 33.130981 Lin-Lin
 1.21410667e+02 33.310104 Lin-Lin
 1.21422066e+02 34.393536 Lin-Lin
 1.21424438e+02 34.641399 Lin-Lin
 1.21433624e+02 35.628109 Lin-Lin
 1.21435417e+02 35.825607 Lin-Lin
 1.21442802e+02 36.714695 Lin-Lin
 1.21446030e+02 37.112125 Lin-Lin
 1.21448769e+02 37.452682 Lin-Lin
 1.21451988e+02 37.888721 Lin-Lin
 1.21462120e+02 39.297009 Lin-Lin
 1.21463608e+02 39.523087 Lin-Lin
 1.21474159e+02 41.164135 Lin-Lin
 1.21476364e+02 41.515823 Lin-Lin
 1.21478065e+02 41.812218 Lin-Lin
 1.21484711e+02 42.975132 Lin-Lin
 1.21490601e+02 44.033752 Lin-Lin
 1.21495255e+02 44.940083 Lin-Lin
 1.21503754e+02 46.635513 Lin-Lin
 1.21504845e+02 46.855164 Lin-Lin
 1.21505806e+02 47.063885 Lin-Lin
 1.21516357e+02 49.412163 Lin-Lin
 1.21519089e+02 50.035450 Lin-Lin
 1.21526901e+02 51.952591 Lin-Lin
 1.21529251e+02 52.540749 Lin-Lin
 1.21533157e+02 53.528748 Lin-Lin
 1.21537453e+02 54.694561 Lin-Lin
 1.21547218e+02 57.400803 Lin-Lin
 1.21548004e+02 57.632420 Lin-Lin
 1.21550346e+02 58.341297 Lin-Lin
 1.21558556e+02 60.840721 Lin-Lin
 1.21561287e+02 61.690880 Lin-Lin
 1.21569099e+02 64.276810 Lin-Lin
 1.21571449e+02 65.070129 Lin-Lin
 1.21575356e+02 66.402634 Lin-Lin
 1.21583168e+02 69.228760 Lin-Lin
 1.21589417e+02 71.544327 Lin-Lin
 1.21592545e+02 72.767380 Lin-Lin
 1.21597229e+02 74.616280 Lin-Lin
 1.21603485e+02 77.136780 Lin-Lin
 1.21611298e+02 80.450172 Lin-Lin
 1.21613640e+02 81.464867 Lin-Lin
 1.21617546e+02 83.167015 Lin-Lin
 1.21625366e+02 86.730774 Lin-Lin
 1.21627708e+02 87.820099 Lin-Lin
 1.21631615e+02 89.645157 Lin-Lin
 1.21639427e+02 93.448067 Lin-Lin
 1.21641769e+02 94.608177 Lin-Lin
 1.21645683e+02 96.551865 Lin-Lin
 1.21653496e+02 100.614243 Lin-Lin
 1.21655838e+02 101.854958 Lin-Lin
 1.21666779e+02 107.674583 Lin-Lin
 1.21669907e+02 109.408676 Lin-Lin
 1.21674591e+02 112.022842 Lin-Lin
 1.21683968e+02 117.346413 Lin-Lin
 1.21687874e+02 119.575539 Lin-Lin
 1.21698036e+02 125.578926 Lin-Lin
 1.21699203e+02 126.275673 Lin-Lin
 1.21719131e+02 138.291733 Lin-Lin
 1.21726166e+02 142.559265 Lin-Lin
 1.21737885e+02 149.694214 Lin-Lin
 1.21744141e+02 153.519882 Lin-Lin
 1.21756638e+02 161.149475 Lin-Lin
 1.21762894e+02 164.983200 Lin-Lin
 1.21775391e+02 172.371918 Lin-Lin
 1.21778519e+02 174.185715 Lin-Lin
 1.21786331e+02 178.742813 Lin-Lin
 1.21798836e+02 185.599670 Lin-Lin
 1.21809776e+02 191.425140 Lin-Lin
 1.21822281e+02 197.599670 Lin-Lin
 1.21825401e+02 199.078949 Lin-Lin
 1.21839470e+02 205.216919 Lin-Lin
 1.21843376e+02 206.766876 Lin-Lin
 1.21853539e+02 210.592514 Lin-Lin
 1.21858223e+02 212.141403 Lin-Lin
 1.21867599e+02 215.058243 Lin-Lin
 1.21869164e+02 215.539429 Lin-Lin
 1.21873856e+02 216.736237 Lin-Lin
 1.21884789e+02 219.299377 Lin-Lin
 1.21888802e+02 220.026627 Lin-Lin
 1.21895935e+02 221.169830 Lin-Lin
 1.21898865e+02 221.625534 Lin-Lin
 1.21903069e+02 222.062241 Lin-Lin
 1.21912933e+02 222.887009 Lin-Lin
 1.21915779e+02 222.976135 Lin-Lin
 1.21922432e+02 223.085938 Lin-Lin
 1.21926933e+02 223.067871 Lin-Lin
 1.21934975e+02 222.546844 Lin-Lin
 1.21945732e+02 221.638626 Lin-Lin
 1.21947266e+02 221.413345 Lin-Lin
 1.21948357e+02 221.246994 Lin-Lin
 1.21961372e+02 218.971603 Lin-Lin
 1.21964439e+02 218.303085 Lin-Lin
 1.21970711e+02 216.803070 Lin-Lin
 1.21970749e+02 216.793686 Lin-Lin
 1.21978531e+02 214.524811 Lin-Lin
 1.21989502e+02 211.123764 Lin-Lin
 1.21992630e+02 209.996704 Lin-Lin
 1.21994186e+02 209.405014 Lin-Lin
 1.22005127e+02 205.184814 Lin-Lin
 1.22008255e+02 203.853683 Lin-Lin
 1.22017632e+02 199.702728 Lin-Lin
 1.22020760e+02 198.296982 Lin-Lin
 1.22023880e+02 196.762573 Lin-Lin
 1.22041077e+02 188.024170 Lin-Lin
 1.22044197e+02 186.414597 Lin-Lin
 1.22047325e+02 184.691833 Lin-Lin
 1.22064514e+02 174.949020 Lin-Lin
 1.22067642e+02 173.158920 Lin-Lin
 1.22070770e+02 171.295517 Lin-Lin
 1.22087959e+02 160.860153 Lin-Lin
 1.22109840e+02 147.467697 Lin-Lin
 1.22111404e+02 146.510040 Lin-Lin
 1.22137970e+02 130.106995 Lin-Lin
 1.22142662e+02 127.299248 Lin-Lin
 1.22143440e+02 126.828278 Lin-Lin
 1.22159851e+02 117.056023 Lin-Lin
 1.22166100e+02 113.478394 Lin-Lin
 1.22180946e+02 105.120049 Lin-Lin
 1.22182510e+02 104.276131 Lin-Lin
 1.22187202e+02 101.737701 Lin-Lin
 1.22195015e+02 97.578323 Lin-Lin
 1.22201263e+02 94.381531 Lin-Lin
 1.22209862e+02 90.057465 Lin-Lin
 1.22216110e+02 87.039078 Lin-Lin
 1.22221581e+02 84.448738 Lin-Lin
 1.22231743e+02 79.824341 Lin-Lin
 1.22233299e+02 79.126312 Lin-Lin
 1.22243462e+02 74.777222 Lin-Lin
 1.22245026e+02 74.119705 Lin-Lin
 1.22255180e+02 70.033936 Lin-Lin
 1.22256744e+02 69.416939 Lin-Lin
 1.22266907e+02 65.591827 Lin-Lin
 1.22268463e+02 65.014503 Lin-Lin
 1.22273933e+02 63.091492 Lin-Lin
 1.22278030e+02 61.662094 Lin-Lin
 1.22280190e+02 60.922852 Lin-Lin
 1.22288857e+02 58.103428 Lin-Lin
 1.22291908e+02 57.130737 Lin-Lin
 1.22299683e+02 54.781418 Lin-Lin
 1.22303627e+02 53.614315 Lin-Lin
 1.22305191e+02 53.176769 Lin-Lin
 1.22310516e+02 51.700516 Lin-Lin
 1.22315353e+02 50.387280 Lin-Lin
 1.22321342e+02 48.851570 Lin-Lin
 1.22327072e+02 47.415699 Lin-Lin
 1.22332375e+02 46.159035 Lin-Lin
 1.22337624e+02 44.945343 Lin-Lin
 1.22343819e+02 43.587139 Lin-Lin
 1.22348167e+02 42.656750 Lin-Lin
 1.22348953e+02 42.498608 Lin-Lin
 1.22355255e+02 41.237991 Lin-Lin
 1.22358719e+02 40.564526 Lin-Lin
 1.22366699e+02 39.095737 Lin-Lin
 1.22369270e+02 38.636135 Lin-Lin
 1.22377083e+02 37.314289 Lin-Lin
 1.22378143e+02 37.137215 Lin-Lin
 1.22379814e+02 36.865608 Lin-Lin
 1.22388458e+02 35.535549 Lin-Lin
 1.22389587e+02 35.371284 Lin-Lin
 1.22398720e+02 34.075630 Lin-Lin
 1.22400040e+02 33.898678 Lin-Lin
 1.22408974e+02 32.735031 Lin-Lin
 1.22410484e+02 32.548626 Lin-Lin
 1.22415909e+02 31.901796 Lin-Lin
 1.22419228e+02 31.513212 Lin-Lin
 1.22420937e+02 31.324230 Lin-Lin
 1.22429489e+02 30.410980 Lin-Lin
 1.22431389e+02 30.218815 Lin-Lin
 1.22439743e+02 29.406204 Lin-Lin
 1.22441841e+02 29.213322 Lin-Lin
 1.22449997e+02 28.492727 Lin-Lin
 1.22452293e+02 28.301359 Lin-Lin
 1.22454735e+02 28.105900 Lin-Lin
 1.22460251e+02 27.675444 Lin-Lin
 1.22462746e+02 27.492245 Lin-Lin
 1.22470268e+02 26.964420 Lin-Lin
 1.22473198e+02 26.770504 Lin-Lin
 1.22480034e+02 26.340240 Lin-Lin
 1.22483101e+02 26.158157 Lin-Lin
 1.22489799e+02 25.783224 Lin-Lin
 1.22494247e+02 25.548944 Lin-Lin
 1.22495224e+02 25.499491 Lin-Lin
 1.22495483e+02 25.486563 Lin-Lin
 1.22499573e+02 25.291731 Lin-Lin
 1.22502914e+02 25.141989 Lin-Lin
 1.22509338e+02 24.872593 Lin-Lin
 1.22512825e+02 24.738035 Lin-Lin
 1.22522728e+02 24.387110 Lin-Lin
 1.22523987e+02 24.346594 Lin-Lin
 1.22532639e+02 24.098829 Lin-Lin
 1.22535706e+02 24.020700 Lin-Lin
 1.22538643e+02 23.950130 Lin-Lin
 1.22542549e+02 23.868359 Lin-Lin
 1.22552452e+02 23.692848 Lin-Lin
 1.22553291e+02 23.680727 Lin-Lin
 1.22562500e+02 23.572973 Lin-Lin
 1.22567940e+02 23.527201 Lin-Lin
 1.22572548e+02 23.499615 Lin-Lin
 1.22574783e+02 23.493584 Lin-Lin
 1.22582596e+02 23.482134 Lin-Lin
 1.22582596e+02 23.482134 Lin-Lin
 1.22592644e+02 23.521706 Lin-Lin
 1.22597244e+02 23.557219 Lin-Lin
 1.22606033e+02 23.641567 Lin-Lin
 1.22611900e+02 23.720678 Lin-Lin
 1.22613853e+02 23.749807 Lin-Lin
 1.22617447e+02 23.808876 Lin-Lin
 1.22621666e+02 23.892647 Lin-Lin
 1.22628860e+02 24.045807 Lin-Lin
 1.22638840e+02 24.291029 Lin-Lin
 1.22640274e+02 24.328594 Lin-Lin
 1.22651688e+02 24.662588 Lin-Lin
 1.22656021e+02 24.803820 Lin-Lin
 1.22667931e+02 25.209572 Lin-Lin
 1.22669617e+02 25.272627 Lin-Lin
 1.22673332e+02 25.418026 Lin-Lin
 1.22684181e+02 25.856516 Lin-Lin
 1.22690651e+02 26.137201 Lin-Lin
 1.22707962e+02 26.908175 Lin-Lin
 1.22708511e+02 26.933086 Lin-Lin
 1.22720947e+02 27.514158 Lin-Lin
 1.22725273e+02 27.723522 Lin-Lin
 1.22741074e+02 28.501856 Lin-Lin
 1.22751251e+02 29.010885 Lin-Lin
 1.22756874e+02 29.271593 Lin-Lin
 1.22770729e+02 29.925383 Lin-Lin
 1.22776787e+02 30.219337 Lin-Lin
 1.22780251e+02 30.369753 Lin-Lin
 1.22792374e+02 30.907400 Lin-Lin
 1.22803627e+02 31.347412 Lin-Lin
 1.22807953e+02 31.520130 Lin-Lin
 1.22813583e+02 31.708988 Lin-Lin
 1.22823540e+02 32.052467 Lin-Lin
 1.22826569e+02 32.133884 Lin-Lin
 1.22840462e+02 32.517563 Lin-Lin
 1.22852104e+02 32.747559 Lin-Lin
 1.22853836e+02 32.782974 Lin-Lin
 1.22866821e+02 32.953617 Lin-Lin
 1.22877213e+02 33.014923 Lin-Lin
 1.22878944e+02 33.026283 Lin-Lin
 1.22885269e+02 33.033527 Lin-Lin
 1.22899284e+02 32.965420 Lin-Lin
 1.22902100e+02 32.928822 Lin-Lin
 1.22913139e+02 32.792568 Lin-Lin
 1.22926125e+02 32.533222 Lin-Lin
 1.22926987e+02 32.509747 Lin-Lin
 1.22939545e+02 32.176136 Lin-Lin
 1.22939980e+02 32.161880 Lin-Lin
 1.22951233e+02 31.797125 Lin-Lin
 1.22959885e+02 31.456499 Lin-Lin
 1.22965080e+02 31.255932 Lin-Lin
 1.22979797e+02 30.601658 Lin-Lin
 1.22980667e+02 30.557909 Lin-Lin
 1.22996246e+02 29.782225 Lin-Lin
 1.23001442e+02 29.528048 Lin-Lin
 1.23008369e+02 29.153591 Lin-Lin
 1.23015343e+02 28.766834 Lin-Lin
 1.23022057e+02 28.401333 Lin-Lin
 1.23031082e+02 27.881327 Lin-Lin
 1.23045372e+02 27.071730 Lin-Lin
 1.23059662e+02 26.276587 Lin-Lin
 1.23071297e+02 25.642750 Lin-Lin
 1.23074814e+02 25.446703 Lin-Lin
 1.23079506e+02 25.191484 Lin-Lin
 1.23089966e+02 24.648745 Lin-Lin
 1.23100067e+02 24.137913 Lin-Lin
 1.23103638e+02 23.968418 Lin-Lin
 1.23114494e+02 23.468658 Lin-Lin
 1.23118790e+02 23.284552 Lin-Lin
 1.23127838e+02 22.908047 Lin-Lin
 1.23128922e+02 22.864456 Lin-Lin
 1.23142349e+02 22.369680 Lin-Lin
 1.23142990e+02 22.348558 Lin-Lin
 1.23143181e+02 22.342396 Lin-Lin
 1.23155785e+02 21.939806 Lin-Lin
 1.23156105e+02 21.930756 Lin-Lin
 1.23170128e+02 21.561386 Lin-Lin
 1.23172745e+02 21.501942 Lin-Lin
 1.23180908e+02 21.331890 Lin-Lin
 1.23189377e+02 21.181009 Lin-Lin
 1.23191147e+02 21.152784 Lin-Lin
 1.23200851e+02 21.025631 Lin-Lin
 1.23205704e+02 20.975088 Lin-Lin
 1.23210548e+02 20.933279 Lin-Lin
 1.23220253e+02 20.874987 Lin-Lin
 1.23221870e+02 20.869337 Lin-Lin
 1.23229950e+02 20.854708 Lin-Lin
 1.23238037e+02 20.859503 Lin-Lin
 1.23239655e+02 20.863167 Lin-Lin
 1.23249352e+02 20.907242 Lin-Lin
 1.23257439e+02 20.961281 Lin-Lin
 1.23259056e+02 20.974596 Lin-Lin
 1.23268219e+02 21.068827 Lin-Lin
 1.23269295e+02 21.080881 Lin-Lin
 1.23276840e+02 21.180264 Lin-Lin
 1.23280075e+02 21.227407 Lin-Lin
 1.23290855e+02 21.404512 Lin-Lin
 1.23305939e+02 21.683186 Lin-Lin
 1.23307022e+02 21.703789 Lin-Lin
 1.23322792e+02 22.037458 Lin-Lin
 1.23330734e+02 22.218409 Lin-Lin
 1.23338562e+02 22.403740 Lin-Lin
 1.23359039e+02 22.917381 Lin-Lin
 1.23366852e+02 23.122797 Lin-Lin
 1.23388939e+02 23.666782 Lin-Lin
 1.23395409e+02 23.829134 Lin-Lin
 1.23397560e+02 23.878689 Lin-Lin
 1.23416962e+02 24.341106 Lin-Lin
 1.23437447e+02 24.781805 Lin-Lin
 1.23451599e+02 25.050175 Lin-Lin
 1.23456879e+02 25.145868 Lin-Lin
 1.23474182e+02 25.414757 Lin-Lin
 1.23484932e+02 25.549999 Lin-Lin
 1.23488968e+02 25.597225 Lin-Lin
 1.23496399e+02 25.686409 Lin-Lin
 1.23509132e+02 25.794071 Lin-Lin
 1.23520439e+02 25.880825 Lin-Lin
 1.23533340e+02 25.943413 Lin-Lin
 1.23533371e+02 25.943560 Lin-Lin
 1.23557541e+02 25.974047 Lin-Lin
 1.23559242e+02 25.975065 Lin-Lin
 1.23581299e+02 25.915089 Lin-Lin
 1.23584290e+02 25.901295 Lin-Lin
 1.23588646e+02 25.878338 Lin-Lin
 1.23618050e+02 25.660826 Lin-Lin
 1.23628227e+02 25.553585 Lin-Lin
 1.23651550e+02 25.298948 Lin-Lin
 1.23671341e+02 25.028978 Lin-Lin
 1.23688591e+02 24.784470 Lin-Lin
 1.23719429e+02 24.284784 Lin-Lin
 1.23723969e+02 24.212831 Lin-Lin
 1.23758530e+02 23.612654 Lin-Lin
 1.23770653e+02 23.407816 Lin-Lin
 1.23796555e+02 22.937204 Lin-Lin
 1.23803314e+02 22.817669 Lin-Lin
 1.23827698e+02 22.374058 Lin-Lin
 1.23854683e+02 21.896370 Lin-Lin
 1.23860390e+02 21.793819 Lin-Lin
 1.23886070e+02 21.344374 Lin-Lin
 1.23911751e+02 20.905851 Lin-Lin
 1.23928658e+02 20.624489 Lin-Lin
 1.23936241e+02 20.494125 Lin-Lin
 1.23957413e+02 20.139746 Lin-Lin
 1.23960732e+02 20.087303 Lin-Lin
 1.23985130e+02 19.713736 Lin-Lin
 1.24008453e+02 19.367924 Lin-Lin
 1.24009331e+02 19.356020 Lin-Lin
 1.24033539e+02 19.041113 Lin-Lin
 1.24050804e+02 18.825016 Lin-Lin
 1.24054214e+02 18.783995 Lin-Lin
 1.24057953e+02 18.744793 Lin-Lin
 1.24069214e+02 18.620497 Lin-Lin
 1.24084694e+02 18.457451 Lin-Lin
 1.24091522e+02 18.389412 Lin-Lin
 1.24103516e+02 18.287872 Lin-Lin
 1.24117203e+02 18.181795 Lin-Lin
 1.24122345e+02 18.149706 Lin-Lin
 1.24137177e+02 18.067928 Lin-Lin
 1.24142883e+02 18.040367 Lin-Lin
 1.24150024e+02 18.018955 Lin-Lin
 1.24154549e+02 18.008577 Lin-Lin
 1.24162865e+02 17.985161 Lin-Lin
 1.24168358e+02 17.974033 Lin-Lin
 1.24175705e+02 17.974070 Lin-Lin
 1.24188545e+02 17.985519 Lin-Lin
 1.24189499e+02 17.987316 Lin-Lin
 1.24196503e+02 18.010479 Lin-Lin
 1.24201385e+02 18.032547 Lin-Lin
 1.24210640e+02 18.084597 Lin-Lin
 1.24214226e+02 18.111826 Lin-Lin
 1.24227066e+02 18.225121 Lin-Lin
 1.24227158e+02 18.226088 Lin-Lin
 1.24239906e+02 18.386656 Lin-Lin
 1.24243294e+02 18.434509 Lin-Lin
 1.24252747e+02 18.593821 Lin-Lin
 1.24254173e+02 18.620262 Lin-Lin
 1.24259430e+02 18.716429 Lin-Lin
 1.24265587e+02 18.848396 Lin-Lin
 1.24275566e+02 19.080410 Lin-Lin
 1.24278046e+02 19.145807 Lin-Lin
 1.24287666e+02 19.418165 Lin-Lin
 1.24290504e+02 19.506966 Lin-Lin
 1.24299767e+02 19.816233 Lin-Lin
 1.24302963e+02 19.933395 Lin-Lin
 1.24311874e+02 20.279943 Lin-Lin
 1.24315430e+02 20.430948 Lin-Lin
 1.24323975e+02 20.814720 Lin-Lin
