#LIBRARY    ENDF/B-VIII.1
#REACTION   AM-241(N,TOT),SIG
#NUCLEUS    Am-241
#MF         3
#MT         1
#EN-MIN     1e-05
#EN-MAX     3e+07
#E,eV        Sig,b        Interpolation
 5.61608374e-01 4519.568848 Lin-Lin
 5.61951816e-01 4548.729492 Lin-Lin
 5.62994182e-01 4637.234863 Lin-Lin
 5.63525498e-01 4682.331055 Lin-Lin
 5.64965963e-01 4784.594238 Lin-Lin
 5.65352976e-01 4812.053711 Lin-Lin
 5.66850841e-01 4894.974609 Lin-Lin
 5.66937745e-01 4899.783691 Lin-Lin
 5.67180455e-01 4913.198242 Lin-Lin
 5.68713784e-01 4971.563965 Lin-Lin
 5.69007993e-01 4982.750000 Lin-Lin
 5.69790244e-01 4998.147461 Lin-Lin
 5.70489824e-01 5011.868652 Lin-Lin
 5.70835471e-01 5018.636230 Lin-Lin
 5.71673810e-01 5023.073242 Lin-Lin
 5.71772158e-01 5023.590332 Lin-Lin
 5.72406292e-01 5017.419922 Lin-Lin
 5.73507011e-01 5006.627930 Lin-Lin
 5.73717237e-01 5004.557617 Lin-Lin
 5.74264407e-01 4988.382812 Lin-Lin
 5.75164497e-01 4961.708496 Lin-Lin
 5.75633109e-01 4947.804199 Lin-Lin
 5.76161921e-01 4922.150391 Lin-Lin
 5.77009082e-01 4880.986816 Lin-Lin
 5.77607870e-01 4851.867188 Lin-Lin
 5.78059435e-01 4821.919434 Lin-Lin
 5.79040647e-01 4756.766113 Lin-Lin
 5.79641521e-01 4716.844238 Lin-Lin
 5.79800785e-01 4703.774414 Lin-Lin
 5.81072211e-01 4599.338379 Lin-Lin
 5.81542134e-01 4560.720703 Lin-Lin
 5.81675172e-01 4549.777344 Lin-Lin
 5.83103776e-01 4413.866699 Lin-Lin
 5.83593249e-01 4367.282227 Lin-Lin
 5.83708823e-01 4356.273438 Lin-Lin
 5.85149646e-01 4202.032227 Lin-Lin
 5.85644424e-01 4149.055664 Lin-Lin
 5.86788058e-01 4026.511475 Lin-Lin
 5.87695539e-01 3921.253906 Lin-Lin
 5.88239968e-01 3858.067871 Lin-Lin
 5.89746654e-01 3683.188965 Lin-Lin
 5.92866778e-01 3320.820557 Lin-Lin
 5.94444573e-01 3137.469971 Lin-Lin
 5.94905615e-01 3083.902100 Lin-Lin
 5.95986843e-01 2964.435059 Lin-Lin
 5.97570837e-01 2789.362793 Lin-Lin
 5.97801328e-01 2763.888428 Lin-Lin
 5.98066926e-01 2736.237549 Lin-Lin
 5.99655032e-01 2570.844727 Lin-Lin
 5.99731863e-01 2562.843506 Lin-Lin
 6.01756454e-01 2364.436035 Lin-Lin
 6.03875160e-01 2171.413330 Lin-Lin
 6.05993807e-01 1993.706421 Lin-Lin
 6.08112514e-01 1831.176514 Lin-Lin
 6.09318614e-01 1745.996826 Lin-Lin
 6.09709024e-01 1718.432861 Lin-Lin
 6.10180378e-01 1687.516113 Lin-Lin
 6.11320436e-01 1612.758301 Lin-Lin
 6.12197399e-01 1559.448975 Lin-Lin
 6.12931848e-01 1514.813477 Lin-Lin
 6.13586664e-01 1477.971924 Lin-Lin
 6.14214480e-01 1442.669922 Lin-Lin
 6.14543319e-01 1424.182129 Lin-Lin
 6.16154730e-01 1340.388916 Lin-Lin
 6.16231501e-01 1336.698975 Lin-Lin
 6.17766201e-01 1262.943359 Lin-Lin
 6.18328393e-01 1238.229492 Lin-Lin
 6.18938744e-01 1211.405151 Lin-Lin
 6.19811356e-01 1173.081909 Lin-Lin
 6.20505095e-01 1145.507324 Lin-Lin
 6.21856511e-01 1091.804321 Lin-Lin
 6.22681797e-01 1062.102661 Lin-Lin
 6.22899413e-01 1054.270508 Lin-Lin
 6.23901665e-01 1018.235291 Lin-Lin
 6.24858499e-01 987.045776 Lin-Lin
 6.25946820e-01 951.577026 Lin-Lin
 6.27050698e-01 919.039062 Lin-Lin
 6.27252817e-01 913.081909 Lin-Lin
 6.28154576e-01 886.530701 Lin-Lin
 6.29258454e-01 857.195435 Lin-Lin
 6.30362332e-01 827.867065 Lin-Lin
 6.31466210e-01 801.342224 Lin-Lin
 6.31649554e-01 796.936707 Lin-Lin
 6.32570028e-01 774.843079 Lin-Lin
 6.33673906e-01 750.829590 Lin-Lin
 6.34777784e-01 726.821533 Lin-Lin
 6.35897279e-01 704.719299 Lin-Lin
 6.36089623e-01 700.921875 Lin-Lin
 6.37016714e-01 682.638977 Lin-Lin
 6.38136148e-01 662.565491 Lin-Lin
 6.39255583e-01 642.496399 Lin-Lin
 6.40375018e-01 624.205078 Lin-Lin
 6.40560985e-01 621.166992 Lin-Lin
 6.41494453e-01 605.935364 Lin-Lin
 6.42613947e-01 589.249939 Lin-Lin
 6.43733382e-01 572.567932 Lin-Lin
 6.44868612e-01 557.088379 Lin-Lin
 6.46003842e-01 541.611938 Lin-Lin
 6.47139072e-01 527.427246 Lin-Lin
 6.47315085e-01 525.229004 Lin-Lin
 6.48274362e-01 513.263123 Lin-Lin
 6.49409592e-01 500.256897 Lin-Lin
 6.50544822e-01 487.253784 Lin-Lin
 6.52815282e-01 463.316406 Lin-Lin
 6.54164374e-01 450.208191 Lin-Lin
 6.55117810e-01 440.958618 Lin-Lin
 6.56269073e-01 430.845184 Lin-Lin
 6.58571601e-01 410.623993 Lin-Lin
 6.59722805e-01 401.617462 Lin-Lin
 6.61078155e-01 391.017395 Lin-Lin
 6.62025332e-01 383.618835 Lin-Lin
 6.63192868e-01 375.468750 Lin-Lin
 6.65527821e-01 359.172882 Lin-Lin
 6.65708780e-01 358.040588 Lin-Lin
 6.66695356e-01 351.877258 Lin-Lin
 6.69030309e-01 337.293274 Lin-Lin
 6.70197845e-01 330.733398 Lin-Lin
 6.72549307e-01 317.524323 Lin-Lin
 6.73733294e-01 311.524109 Lin-Lin
 6.75100744e-01 304.595520 Lin-Lin
 6.76101208e-01 299.536896 Lin-Lin
 6.77285194e-01 294.121277 Lin-Lin
 6.79653108e-01 283.292603 Lin-Lin
 6.80837095e-01 278.380981 Lin-Lin
 6.83238447e-01 268.421844 Lin-Lin
 6.84625208e-01 263.191986 Lin-Lin
 6.85639799e-01 259.373962 Lin-Lin
 6.86840475e-01 254.856873 Lin-Lin
 6.90442443e-01 242.503952 Lin-Lin
 6.94095314e-01 231.063461 Lin-Lin
 6.94284022e-01 230.522400 Lin-Lin
 6.95312917e-01 227.580612 Lin-Lin
 6.97748125e-01 220.619736 Lin-Lin
 7.00183392e-01 214.323898 Lin-Lin
 7.02652931e-01 207.940948 Lin-Lin
 7.05122530e-01 202.234085 Lin-Lin
 7.07592130e-01 196.528717 Lin-Lin
 7.09045768e-01 193.516586 Lin-Lin
 7.10061669e-01 191.418381 Lin-Lin
 7.12566137e-01 186.247269 Lin-Lin
 7.15070546e-01 181.597229 Lin-Lin
 7.17574954e-01 176.948349 Lin-Lin
 7.20079362e-01 172.756470 Lin-Lin
 7.22619176e-01 168.506744 Lin-Lin
 7.24085867e-01 166.288162 Lin-Lin
 7.27698684e-01 160.841217 Lin-Lin
 7.32814014e-01 153.857986 Lin-Lin
 7.35389590e-01 150.666504 Lin-Lin
 7.37965167e-01 147.476151 Lin-Lin
 7.39481270e-01 145.768494 Lin-Lin
 7.43152678e-01 141.648575 Lin-Lin
 7.50988483e-01 133.825058 Lin-Lin
 7.58934796e-01 126.914299 Lin-Lin
 7.60493934e-01 125.730507 Lin-Lin
 7.66955853e-01 120.848946 Lin-Lin
 7.72328138e-01 117.301262 Lin-Lin
 7.75052190e-01 115.502998 Lin-Lin
 7.83224285e-01 110.780525 Lin-Lin
 7.87582099e-01 108.577194 Lin-Lin
 7.91511714e-01 106.601608 Lin-Lin
 7.94274151e-01 105.388123 Lin-Lin
 7.99877048e-01 102.928207 Lin-Lin
 8.05479944e-01 100.783386 Lin-Lin
 8.08320940e-01 99.696426 Lin-Lin
 8.15675139e-01 97.252083 Lin-Lin
 8.16843808e-01 96.866158 Lin-Lin
 8.28368008e-01 93.665413 Lin-Lin
 8.36869061e-01 91.758423 Lin-Lin
 8.40054810e-01 91.044250 Lin-Lin
 8.48675787e-01 89.522911 Lin-Lin
 8.51906478e-01 88.953323 Lin-Lin
 8.56646419e-01 88.324455 Lin-Lin
 8.60649049e-01 87.799698 Lin-Lin
 8.63925338e-01 87.370712 Lin-Lin
 8.72791290e-01 86.570190 Lin-Lin
 8.76113772e-01 86.270744 Lin-Lin
 8.85104775e-01 85.805099 Lin-Lin
 8.88474166e-01 85.631187 Lin-Lin
 8.96150827e-01 85.464951 Lin-Lin
 8.97592008e-01 85.476883 Lin-Lin
 9.08793867e-01 85.571701 Lin-Lin
 9.10255432e-01 85.639038 Lin-Lin
 9.21615303e-01 86.164703 Lin-Lin
 9.23097491e-01 86.291229 Lin-Lin
 9.34617639e-01 87.277237 Lin-Lin
 9.36120749e-01 87.468590 Lin-Lin
 9.38339889e-01 87.751656 Lin-Lin
 9.47803438e-01 88.956955 Lin-Lin
 9.49327707e-01 89.220512 Lin-Lin
 9.59372699e-01 90.959869 Lin-Lin
 9.61175203e-01 91.272430 Lin-Lin
 9.69512165e-01 93.085297 Lin-Lin
 9.71345544e-01 93.484482 Lin-Lin
 9.79746759e-01 95.667152 Lin-Lin
 9.81611550e-01 96.152229 Lin-Lin
 9.90077138e-01 98.752464 Lin-Lin
 9.91973877e-01 99.335747 Lin-Lin
 9.92424190e-01 99.498276 Lin-Lin
 1.00055325e+00 102.422234 Lin-Lin
 1.00243318e+00 103.099220 Lin-Lin
 1.01112795e+00 106.765808 Lin-Lin
 1.01304018e+00 107.573105 Lin-Lin
 1.02180195e+00 111.900475 Lin-Lin
 1.02374673e+00 112.861969 Lin-Lin
 1.02777350e+00 115.129333 Lin-Lin
 1.02898443e+00 115.809303 Lin-Lin
 1.03091776e+00 116.895760 Lin-Lin
 1.03621769e+00 120.207436 Lin-Lin
 1.03819001e+00 121.440842 Lin-Lin
 1.04350162e+00 125.139587 Lin-Lin
 1.04546225e+00 126.505989 Lin-Lin
 1.05083692e+00 130.685043 Lin-Lin
 1.05283701e+00 132.241547 Lin-Lin
 1.05697811e+00 135.845581 Lin-Lin
 1.05822349e+00 136.927292 Lin-Lin
 1.06021178e+00 138.655777 Lin-Lin
 1.06566226e+00 143.971436 Lin-Lin
 1.06769061e+00 145.951385 Lin-Lin
 1.07315314e+00 151.953247 Lin-Lin
 1.07516944e+00 154.170425 Lin-Lin
 1.07879770e+00 158.678772 Lin-Lin
 1.07945144e+00 159.491638 Lin-Lin
 1.08275378e+00 163.591873 Lin-Lin
 1.08449519e+00 166.006226 Lin-Lin
 1.08844209e+00 171.482590 Lin-Lin
 1.09019256e+00 174.161102 Lin-Lin
 1.09418380e+00 180.272934 Lin-Lin
 1.09594357e+00 183.254486 Lin-Lin
 1.09995234e+00 190.052017 Lin-Lin
 1.10172129e+00 193.381561 Lin-Lin
 1.10234845e+00 194.562820 Lin-Lin
 1.10572088e+00 200.908554 Lin-Lin
 1.10749912e+00 204.638092 Lin-Lin
 1.11157084e+00 213.184540 Lin-Lin
 1.11335850e+00 217.385071 Lin-Lin
 1.11742067e+00 226.938324 Lin-Lin
 1.11921775e+00 231.689224 Lin-Lin
 1.12329805e+00 242.485886 Lin-Lin
 1.12510467e+00 247.773651 Lin-Lin
 1.12578642e+00 249.770782 Lin-Lin
 1.12725306e+00 254.065231 Lin-Lin
 1.12906587e+00 259.838135 Lin-Lin
 1.13120806e+00 266.663727 Lin-Lin
 1.13302720e+00 272.982300 Lin-Lin
 1.13516295e+00 280.404968 Lin-Lin
 1.13698852e+00 287.339661 Lin-Lin
 1.13914585e+00 295.539825 Lin-Lin
 1.14097786e+00 303.175751 Lin-Lin
 1.14315653e+00 312.263367 Lin-Lin
 1.14499497e+00 320.698120 Lin-Lin
 1.14716733e+00 330.671844 Lin-Lin
 1.14901221e+00 340.017365 Lin-Lin
 1.15117812e+00 350.996948 Lin-Lin
 1.15302944e+00 361.389191 Lin-Lin
 1.15521717e+00 373.679047 Lin-Lin
 1.15579045e+00 377.260742 Lin-Lin
 1.15707493e+00 385.288116 Lin-Lin
 1.15928447e+00 399.107269 Lin-Lin
 1.16114879e+00 412.128479 Lin-Lin
 1.16335177e+00 427.525482 Lin-Lin
 1.16420424e+00 434.107635 Lin-Lin
 1.16640234e+00 451.090576 Lin-Lin
 1.16719282e+00 457.762787 Lin-Lin
 1.16725969e+00 458.326996 Lin-Lin
 1.16945279e+00 476.858276 Lin-Lin
 1.17031503e+00 484.842987 Lin-Lin
 1.17254627e+00 505.518982 Lin-Lin
 1.17339921e+00 514.210327 Lin-Lin
 1.17380571e+00 518.355530 Lin-Lin
 1.17563987e+00 537.069214 Lin-Lin
 1.17649770e+00 546.723145 Lin-Lin
 1.17873335e+00 571.901184 Lin-Lin
 1.17918050e+00 577.472961 Lin-Lin
 1.17959619e+00 582.655579 Lin-Lin
 1.18182695e+00 610.487122 Lin-Lin
 1.18269479e+00 622.506897 Lin-Lin
 1.18331742e+00 631.137634 Lin-Lin
 1.18492043e+00 653.367126 Lin-Lin
 1.18538582e+00 660.558716 Lin-Lin
 1.18579328e+00 666.858521 Lin-Lin
 1.18804312e+00 701.672546 Lin-Lin
 1.18890631e+00 716.625610 Lin-Lin
 1.18952262e+00 727.308838 Lin-Lin
 1.19100118e+00 752.951111 Lin-Lin
 1.19118035e+00 756.059937 Lin-Lin
 1.19262528e+00 783.679932 Lin-Lin
 1.19309592e+00 792.681580 Lin-Lin
 1.19327176e+00 796.045349 Lin-Lin
 1.19519079e+00 835.806030 Lin-Lin
 1.19536316e+00 839.380554 Lin-Lin
 1.19576454e+00 848.404358 Lin-Lin
 1.19728565e+00 882.624023 Lin-Lin
 1.19745469e+00 886.429688 Lin-Lin
 1.19892216e+00 922.313232 Lin-Lin
 1.19938040e+00 933.526306 Lin-Lin
 1.19954610e+00 937.582703 Lin-Lin
 1.20102715e+00 977.028503 Lin-Lin
 1.20147526e+00 988.968262 Lin-Lin
 1.20163763e+00 993.296448 Lin-Lin
 1.20313227e+00 1036.556152 Lin-Lin
 1.20355570e+00 1048.819946 Lin-Lin
 1.20357013e+00 1049.276733 Lin-Lin
 1.20523727e+00 1102.375610 Lin-Lin
 1.20542645e+00 1108.404785 Lin-Lin
 1.20617294e+00 1132.209717 Lin-Lin
 1.20734227e+00 1173.849976 Lin-Lin
 1.20785344e+00 1192.060913 Lin-Lin
 1.20879018e+00 1225.464966 Lin-Lin
 1.20944738e+00 1251.171143 Lin-Lin
 1.21028042e+00 1283.775391 Lin-Lin
 1.21053505e+00 1293.750854 Lin-Lin
 1.21111357e+00 1318.170532 Lin-Lin
 1.21227992e+00 1367.425659 Lin-Lin
 1.21270740e+00 1386.882202 Lin-Lin
 1.21295476e+00 1398.149292 Lin-Lin
 1.21402478e+00 1446.917480 Lin-Lin
 1.21479583e+00 1484.790283 Lin-Lin
 1.21513438e+00 1501.425415 Lin-Lin
 1.21576953e+00 1532.668457 Lin-Lin
 1.21663702e+00 1578.897949 Lin-Lin
 1.21756124e+00 1628.192505 Lin-Lin
 1.21779108e+00 1640.458374 Lin-Lin
 1.21847808e+00 1680.621216 Lin-Lin
 1.21985960e+00 1761.436768 Lin-Lin
 1.22008932e+00 1774.891479 Lin-Lin
 1.22031915e+00 1789.689087 Lin-Lin
 1.22204292e+00 1900.735474 Lin-Lin
 1.22215784e+00 1908.143066 Lin-Lin
 1.22238767e+00 1922.968994 Lin-Lin
 1.22376657e+00 2020.544189 Lin-Lin
 1.22445607e+00 2069.361572 Lin-Lin
 1.22468591e+00 2085.645264 Lin-Lin
 1.22549021e+00 2147.946289 Lin-Lin
 1.22675431e+00 2245.906494 Lin-Lin
 1.22698414e+00 2263.729248 Lin-Lin
 1.22721398e+00 2283.127441 Lin-Lin
 1.22893763e+00 2428.699951 Lin-Lin
 1.22905254e+00 2438.410889 Lin-Lin
 1.22928238e+00 2457.844971 Lin-Lin
 1.23066127e+00 2584.079590 Lin-Lin
 1.23135078e+00 2647.236084 Lin-Lin
 1.23158062e+00 2668.300049 Lin-Lin
 1.23238504e+00 2747.612793 Lin-Lin
 1.23364902e+00 2872.322266 Lin-Lin
 1.23387885e+00 2895.008301 Lin-Lin
 1.23410869e+00 2919.235107 Lin-Lin
 1.23583233e+00 3101.043457 Lin-Lin
 1.23594725e+00 3113.171387 Lin-Lin
 1.23617709e+00 3137.437988 Lin-Lin
 1.23755610e+00 3291.611328 Lin-Lin
 1.23824561e+00 3368.741699 Lin-Lin
 1.23847532e+00 3394.463379 Lin-Lin
 1.23922229e+00 3482.991699 Lin-Lin
 1.24077368e+00 3666.951416 Lin-Lin
 1.24169290e+00 3776.025635 Lin-Lin
 1.24192274e+00 3803.305664 Lin-Lin
 1.24284208e+00 3917.910645 Lin-Lin
 1.24491048e+00 4175.922852 Lin-Lin
 1.24697888e+00 4434.075195 Lin-Lin
 1.24743855e+00 4491.474121 Lin-Lin
 1.24973679e+00 4778.460938 Lin-Lin
 1.25203502e+00 5065.605957 Lin-Lin
 1.25226486e+00 5094.306152 Lin-Lin
 1.25341403e+00 5227.387695 Lin-Lin
 1.25548244e+00 5466.995117 Lin-Lin
 1.25571227e+00 5493.600098 Lin-Lin
 1.25778067e+00 5710.713379 Lin-Lin
 1.25801051e+00 5734.817383 Lin-Lin
 1.26007891e+00 5927.899902 Lin-Lin
 1.26030874e+00 5949.330078 Lin-Lin
 1.26076841e+00 5985.824219 Lin-Lin
 1.26237714e+00 6113.435059 Lin-Lin
 1.26260698e+00 6131.639648 Lin-Lin
 1.26380277e+00 6208.763672 Lin-Lin
 1.26443672e+00 6249.581543 Lin-Lin
 1.26458549e+00 6259.144043 Lin-Lin
 1.26625764e+00 6341.609863 Lin-Lin
 1.26656401e+00 6356.687500 Lin-Lin
 1.26697540e+00 6370.374512 Lin-Lin
 1.26807845e+00 6406.931152 Lin-Lin
 1.26854253e+00 6422.258301 Lin-Lin
 1.26909053e+00 6430.569336 Lin-Lin
 1.26989925e+00 6442.723145 Lin-Lin
 1.27081597e+00 6456.405762 Lin-Lin
 1.27125537e+00 6457.726074 Lin-Lin
 1.27133226e+00 6457.948242 Lin-Lin
 1.27188170e+00 6454.011230 Lin-Lin
 1.27316344e+00 6444.624023 Lin-Lin
 1.27343154e+00 6437.840820 Lin-Lin
 1.27420056e+00 6418.276367 Lin-Lin
 1.27558243e+00 6382.917480 Lin-Lin
 1.27571464e+00 6376.936035 Lin-Lin
 1.27621782e+00 6354.093262 Lin-Lin
 1.27800143e+00 6272.876953 Lin-Lin
 1.27823508e+00 6258.069824 Lin-Lin
 1.28030348e+00 6126.442383 Lin-Lin
 1.28038967e+00 6119.665527 Lin-Lin
 1.28237200e+00 5963.470703 Lin-Lin
 1.28299320e+00 5905.640137 Lin-Lin
 1.28308296e+00 5897.274902 Lin-Lin
 1.28512990e+00 5706.388672 Lin-Lin
 1.28541708e+00 5675.797852 Lin-Lin
 1.28788769e+00 5412.325195 Lin-Lin
 1.28828990e+00 5364.989258 Lin-Lin
 1.29087543e+00 5060.305176 Lin-Lin
 1.29167986e+00 4965.406738 Lin-Lin
 1.29179478e+00 4951.843750 Lin-Lin
 1.29432285e+00 4637.590332 Lin-Lin
 1.29777026e+00 4208.660156 Lin-Lin
 1.30029833e+00 3893.878174 Lin-Lin
 1.30098772e+00 3808.056152 Lin-Lin
 1.30351579e+00 3509.763672 Lin-Lin
 1.30374563e+00 3482.640137 Lin-Lin
 1.30443513e+00 3401.301514 Lin-Lin
 1.30604398e+00 3222.031982 Lin-Lin
 1.30673337e+00 3145.232910 Lin-Lin
 1.30834222e+00 2975.901855 Lin-Lin
 1.30903161e+00 2903.364990 Lin-Lin
 1.31064045e+00 2744.737061 Lin-Lin
 1.31132984e+00 2676.788818 Lin-Lin
 1.31270885e+00 2550.328125 Lin-Lin
 1.31293869e+00 2529.264648 Lin-Lin
 1.31362820e+00 2466.109863 Lin-Lin
 1.31523693e+00 2329.823242 Lin-Lin
 1.31592643e+00 2271.449951 Lin-Lin
 1.31730533e+00 2164.032715 Lin-Lin
 1.31753516e+00 2146.142822 Lin-Lin
 1.31822467e+00 2092.507080 Lin-Lin
 1.31983340e+00 1977.853760 Lin-Lin
 1.32052290e+00 1928.749268 Lin-Lin
 1.32075274e+00 1913.804688 Lin-Lin
 1.32213163e+00 1824.210083 Lin-Lin
 1.32282114e+00 1779.443481 Lin-Lin
 1.32420015e+00 1697.915283 Lin-Lin
 1.32442987e+00 1684.339722 Lin-Lin
 1.32511938e+00 1643.638672 Lin-Lin
 1.32621109e+00 1585.070190 Lin-Lin
 1.32741761e+00 1520.374146 Lin-Lin
 1.32787728e+00 1497.973877 Lin-Lin
 1.32810712e+00 1486.786865 Lin-Lin
 1.32965839e+00 1411.321045 Lin-Lin
 1.33000314e+00 1396.070068 Lin-Lin
 1.33189929e+00 1312.241821 Lin-Lin
 1.33201420e+00 1307.624512 Lin-Lin
 1.33379531e+00 1236.155884 Lin-Lin
 1.33414006e+00 1222.331299 Lin-Lin
 1.33569133e+00 1165.743286 Lin-Lin
 1.33615100e+00 1148.986816 Lin-Lin
 1.33638084e+00 1140.619385 Lin-Lin
 1.33775973e+00 1094.921265 Lin-Lin
 1.33862162e+00 1066.378296 Lin-Lin
 1.33982825e+00 1029.709351 Lin-Lin
 1.34051764e+00 1008.799072 Lin-Lin
 1.34189665e+00 970.418762 Lin-Lin
 1.34281588e+00 944.847900 Lin-Lin
 1.34396505e+00 915.713318 Lin-Lin
 1.34442472e+00 904.066711 Lin-Lin
 1.34511423e+00 886.625610 Lin-Lin
 1.34603345e+00 865.394287 Lin-Lin
 1.34741247e+00 833.566895 Lin-Lin
 1.34810185e+00 819.010132 Lin-Lin
 1.34902120e+00 799.612915 Lin-Lin
 1.34971070e+00 785.089355 Lin-Lin
 1.35017037e+00 776.216248 Lin-Lin
 1.35200894e+00 740.745361 Lin-Lin
 1.35223877e+00 736.673889 Lin-Lin
 1.35361767e+00 712.260132 Lin-Lin
 1.35430717e+00 700.073792 Lin-Lin
 1.35453701e+00 696.336609 Lin-Lin
 1.35660541e+00 662.723572 Lin-Lin
 1.35683525e+00 659.280518 Lin-Lin
 1.35821426e+00 638.635498 Lin-Lin
 1.35890365e+00 628.330322 Lin-Lin
 1.35913348e+00 625.157715 Lin-Lin
 1.36120188e+00 596.621948 Lin-Lin
 1.36143172e+00 593.687805 Lin-Lin
 1.36281073e+00 576.093750 Lin-Lin
 1.36350012e+00 567.314575 Lin-Lin
 1.36372995e+00 564.650879 Lin-Lin
 1.36694753e+00 527.386414 Lin-Lin
 1.36717737e+00 525.000916 Lin-Lin
 1.36970544e+00 498.782959 Lin-Lin
 1.37039495e+00 491.649780 Lin-Lin
 1.37062478e+00 489.511017 Lin-Lin
 1.37384236e+00 459.593140 Lin-Lin
 1.37407207e+00 457.660614 Lin-Lin
 1.37637043e+00 438.350861 Lin-Lin
 1.37717474e+00 431.607727 Lin-Lin
 1.37751949e+00 428.973328 Lin-Lin
 1.38027740e+00 407.914215 Lin-Lin
 1.38096690e+00 403.085510 Lin-Lin
 1.38257563e+00 391.826782 Lin-Lin
 1.38338006e+00 386.211243 Lin-Lin
 1.38441420e+00 379.573822 Lin-Lin
 1.38648272e+00 366.308319 Lin-Lin
 1.38786161e+00 358.264679 Lin-Lin
 1.39061952e+00 342.188080 Lin-Lin
 1.39084935e+00 340.985138 Lin-Lin
 1.39107919e+00 339.786011 Lin-Lin
 1.39498615e+00 319.415253 Lin-Lin
 1.39521599e+00 318.311737 Lin-Lin
 1.39728451e+00 308.387787 Lin-Lin
 1.39935291e+00 299.243225 Lin-Lin
 1.40004230e+00 296.197296 Lin-Lin
 1.40188098e+00 288.099762 Lin-Lin
 1.40348971e+00 281.729950 Lin-Lin
 1.40647745e+00 269.909241 Lin-Lin
 1.40803683e+00 264.340881 Lin-Lin
 1.40923536e+00 260.064880 Lin-Lin
 1.41107392e+00 253.525345 Lin-Lin
 1.41299438e+00 247.364548 Lin-Lin
 1.41605091e+00 237.566895 Lin-Lin
 1.41795182e+00 232.072662 Lin-Lin
 1.41917622e+00 228.536575 Lin-Lin
 1.42102778e+00 223.206192 Lin-Lin
 1.42290926e+00 218.305954 Lin-Lin
 1.42600477e+00 210.250198 Lin-Lin
 1.42790174e+00 205.768600 Lin-Lin
 1.42911708e+00 202.899460 Lin-Lin
 1.43098164e+00 198.514481 Lin-Lin
 1.43292916e+00 194.347717 Lin-Lin
 1.43602884e+00 187.720642 Lin-Lin
 1.43795657e+00 183.962051 Lin-Lin
 1.44107592e+00 177.884384 Lin-Lin
 1.44298398e+00 174.484436 Lin-Lin
 1.44423878e+00 172.249954 Lin-Lin
 1.44612312e+00 168.910172 Lin-Lin
 1.44804692e+00 165.784485 Lin-Lin
 1.45117021e+00 160.713058 Lin-Lin
 1.45314527e+00 157.767654 Lin-Lin
 1.45628858e+00 153.082748 Lin-Lin
 1.45824361e+00 150.401566 Lin-Lin
 1.45950270e+00 148.675690 Lin-Lin
 1.46140695e+00 146.077667 Lin-Lin
 1.46334195e+00 143.643661 Lin-Lin
 1.46652532e+00 139.641678 Lin-Lin
 1.46847618e+00 137.418945 Lin-Lin
 1.47364652e+00 131.531921 Lin-Lin
 1.47423887e+00 130.857803 Lin-Lin
 1.47490990e+00 130.177490 Lin-Lin
 1.48140192e+00 123.626801 Lin-Lin
 1.48202479e+00 122.998802 Lin-Lin
 1.48919380e+00 116.539124 Lin-Lin
 1.48981059e+00 115.983749 Lin-Lin
 1.49046135e+00 115.458488 Lin-Lin
 1.49705863e+00 110.161598 Lin-Lin
 1.49766970e+00 109.671333 Lin-Lin
 1.50492346e+00 104.443192 Lin-Lin
 1.50556540e+00 103.980850 Lin-Lin
 1.51148903e+00 100.137383 Lin-Lin
 1.51286221e+00 99.251602 Lin-Lin
 1.51346099e+00 98.865601 Lin-Lin
 1.52083802e+00 94.575981 Lin-Lin
 1.52146816e+00 94.209824 Lin-Lin
 1.52881372e+00 90.353180 Lin-Lin
 1.52947521e+00 90.006149 Lin-Lin
 1.53281343e+00 88.420929 Lin-Lin
 1.53690207e+00 86.493279 Lin-Lin
 1.53751993e+00 86.202179 Lin-Lin
 1.54499042e+00 83.016052 Lin-Lin
 1.54563999e+00 82.739189 Lin-Lin
 1.55311668e+00 79.852486 Lin-Lin
 1.55376005e+00 79.604279 Lin-Lin
 1.56131911e+00 76.961540 Lin-Lin
 1.56195641e+00 76.738876 Lin-Lin
 1.56540382e+00 75.665695 Lin-Lin
 1.56952155e+00 74.395508 Lin-Lin
 1.57293594e+00 73.342995 Lin-Lin
 1.57780111e+00 72.033226 Lin-Lin
 1.58399284e+00 70.367706 Lin-Lin
 1.58889198e+00 69.221977 Lin-Lin
 1.59512722e+00 67.765167 Lin-Lin
 1.59860873e+00 67.063225 Lin-Lin
 1.60006106e+00 66.773399 Lin-Lin
 1.60634017e+00 65.521606 Lin-Lin
 1.61130834e+00 64.678291 Lin-Lin
 1.61763155e+00 63.606113 Lin-Lin
 1.62263501e+00 62.897091 Lin-Lin
 1.62900269e+00 61.995777 Lin-Lin
 1.63404107e+00 61.417160 Lin-Lin
 1.64045346e+00 60.681686 Lin-Lin
 1.64403391e+00 60.364719 Lin-Lin
 1.64552748e+00 60.234192 Lin-Lin
 1.65198493e+00 59.670753 Lin-Lin
 1.65709436e+00 59.359318 Lin-Lin
 1.66359735e+00 58.963783 Lin-Lin
 1.66874290e+00 58.783134 Lin-Lin
 1.67407668e+00 58.596539 Lin-Lin
 1.67874992e+00 58.518612 Lin-Lin
 1.68047297e+00 58.526253 Lin-Lin
 1.69059193e+00 58.572338 Lin-Lin
 1.69228590e+00 58.628143 Lin-Lin
 1.69947350e+00 58.865807 Lin-Lin
