#LIBRARY    ENDF/B-VIII.1
#REACTION   AM-241(N,G)AM-242,SIG
#NUCLEUS    Am-241
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     3e+07
#E,eV        Sig,b        Interpolation
 8.33209839e+01 30.525358 Lin-Lin
 8.33343506e+01 31.217236 Lin-Lin
 8.33477173e+01 31.697186 Lin-Lin
 8.33579712e+01 31.909962 Lin-Lin
 8.33694229e+01 31.981083 Lin-Lin
 8.33820343e+01 31.852268 Lin-Lin
 8.33962860e+01 31.447111 Lin-Lin
 8.34096603e+01 30.826859 Lin-Lin
 8.34243622e+01 29.896143 Lin-Lin
 8.34390640e+01 28.735228 Lin-Lin
 8.34479752e+01 27.935553 Lin-Lin
 8.34658051e+01 26.163439 Lin-Lin
 8.34836273e+01 24.230803 Lin-Lin
 8.35176010e+01 20.414837 Lin-Lin
 8.35337524e+01 18.676233 Lin-Lin
 8.35448914e+01 17.548052 Lin-Lin
 8.35560303e+01 16.497141 Lin-Lin
 8.35671768e+01 15.538858 Lin-Lin
 8.35783157e+01 14.687215 Lin-Lin
 8.35866699e+01 14.126177 Lin-Lin
 8.35950241e+01 13.637275 Lin-Lin
 8.36033783e+01 13.225154 Lin-Lin
 8.36117325e+01 12.894191 Lin-Lin
 8.36209259e+01 12.628823 Lin-Lin
 8.36301117e+01 12.471974 Lin-Lin
 8.36379852e+01 12.427776 Lin-Lin
 8.36432266e+01 12.446140 Lin-Lin
 8.36502151e+01 12.531852 Lin-Lin
 8.36572037e+01 12.689496 Lin-Lin
 8.36641922e+01 12.921193 Lin-Lin
 8.36711807e+01 13.229045 Lin-Lin
 8.36781693e+01 13.615128 Lin-Lin
 8.36851578e+01 14.081488 Lin-Lin
 8.36921463e+01 14.630123 Lin-Lin
 8.36992798e+01 15.276937 Lin-Lin
 8.37064133e+01 16.013424 Lin-Lin
 8.37135468e+01 16.841410 Lin-Lin
 8.37206802e+01 17.762537 Lin-Lin
 8.37278137e+01 18.778244 Lin-Lin
 8.37349472e+01 19.889694 Lin-Lin
 8.37420807e+01 21.097736 Lin-Lin
 8.37492142e+01 22.402845 Lin-Lin
 8.37587204e+01 24.293987 Lin-Lin
 8.37682343e+01 26.356426 Lin-Lin
 8.37777481e+01 28.587076 Lin-Lin
 8.37872543e+01 30.980804 Lin-Lin
 8.37967682e+01 33.530224 Lin-Lin
 8.38073883e+01 36.548912 Lin-Lin
 8.38222885e+01 41.056210 Lin-Lin
 8.38411484e+01 47.125881 Lin-Lin
 8.38906021e+01 63.702625 Lin-Lin
 8.39089890e+01 69.505730 Lin-Lin
 8.39261093e+01 74.412445 Lin-Lin
 8.39387894e+01 77.626236 Lin-Lin
 8.39514694e+01 80.403778 Lin-Lin
 8.39641495e+01 82.683319 Lin-Lin
 8.39768372e+01 84.413132 Lin-Lin
 8.39895172e+01 85.553543 Lin-Lin
 8.40021973e+01 86.078537 Lin-Lin
 8.40062408e+01 86.114189 Lin-Lin
 8.40148621e+01 85.977097 Lin-Lin
 8.40281906e+01 85.199150 Lin-Lin
 8.40357971e+01 84.454285 Lin-Lin
 8.40484772e+01 82.748726 Lin-Lin
 8.40611649e+01 80.500191 Lin-Lin
 8.40738449e+01 77.762115 Lin-Lin
 8.40865250e+01 74.597801 Lin-Lin
 8.41036453e+01 69.776100 Lin-Lin
 8.41220322e+01 64.090508 Lin-Lin
 8.41727524e+01 47.585140 Lin-Lin
 8.41895218e+01 42.415951 Lin-Lin
 8.42017899e+01 38.858498 Lin-Lin
 8.42140579e+01 35.534817 Lin-Lin
 8.42247238e+01 32.861897 Lin-Lin
 8.42345734e+01 30.584366 Lin-Lin
 8.42444305e+01 28.504431 Lin-Lin
 8.42542877e+01 26.631079 Lin-Lin
 8.42641449e+01 24.971502 Lin-Lin
 8.42707138e+01 23.986752 Lin-Lin
 8.42776566e+01 23.054037 Lin-Lin
 8.42845917e+01 22.233185 Lin-Lin
 8.42915344e+01 21.525452 Lin-Lin
 8.42984772e+01 20.931980 Lin-Lin
 8.43054123e+01 20.453842 Lin-Lin
 8.43123550e+01 20.092083 Lin-Lin
 8.43192978e+01 19.847763 Lin-Lin
 8.43270035e+01 19.715382 Lin-Lin
 8.43297577e+01 19.703859 Lin-Lin
 8.43357010e+01 19.743620 Lin-Lin
 8.43416443e+01 19.872446 Lin-Lin
 8.43475876e+01 20.091198 Lin-Lin
 8.43515549e+01 20.287434 Lin-Lin
 8.43594818e+01 20.802130 Lin-Lin
 8.43674011e+01 21.481728 Lin-Lin
 8.43753281e+01 22.328598 Lin-Lin
 8.43832550e+01 23.345114 Lin-Lin
 8.43911819e+01 24.533562 Lin-Lin
 8.43981400e+01 25.719980 Lin-Lin
 8.44050903e+01 27.041685 Lin-Lin
 8.44120483e+01 28.499655 Lin-Lin
 8.44190063e+01 30.094540 Lin-Lin
 8.44259644e+01 31.826588 Lin-Lin
 8.44329147e+01 33.695572 Lin-Lin
 8.44433517e+01 36.753887 Lin-Lin
 8.44517288e+01 39.427265 Lin-Lin
 8.44615250e+01 42.793850 Lin-Lin
 8.44713287e+01 46.408756 Lin-Lin
 8.44811249e+01 50.257732 Lin-Lin
 8.44932556e+01 55.321243 Lin-Lin
 8.45077286e+01 61.730343 Lin-Lin
 8.45258179e+01 70.170158 Lin-Lin
 8.45668182e+01 89.840256 Lin-Lin
 8.45849075e+01 98.077698 Lin-Lin
 8.46011887e+01 104.880363 Lin-Lin
 8.46126480e+01 109.188782 Lin-Lin
 8.46247025e+01 113.200500 Lin-Lin
 8.46367645e+01 116.595299 Lin-Lin
 8.46488190e+01 119.302261 Lin-Lin
 8.46608810e+01 121.263573 Lin-Lin
 8.46736221e+01 122.478546 Lin-Lin
 8.46845322e+01 122.796257 Lin-Lin
 8.46967545e+01 122.351562 Lin-Lin
 8.47085190e+01 121.133987 Lin-Lin
 8.47205734e+01 119.106194 Lin-Lin
 8.47326355e+01 116.331596 Lin-Lin
 8.47446899e+01 112.867500 Lin-Lin
 8.47567520e+01 108.784157 Lin-Lin
 8.47694168e+01 103.918640 Lin-Lin
 8.47856979e+01 96.956520 Lin-Lin
 8.48037872e+01 88.550163 Lin-Lin
 8.48557739e+01 63.211758 Lin-Lin
 8.48720703e+01 55.641979 Lin-Lin
 8.48838806e+01 50.425488 Lin-Lin
 8.48956985e+01 45.482048 Lin-Lin
 8.49067764e+01 41.120880 Lin-Lin
 8.49163895e+01 37.567413 Lin-Lin
 8.49259949e+01 34.234325 Lin-Lin
 8.49356079e+01 31.125017 Lin-Lin
 8.49452133e+01 28.239683 Lin-Lin
 8.49548264e+01 25.575657 Lin-Lin
 8.49623642e+01 23.637829 Lin-Lin
 8.49699020e+01 21.829649 Lin-Lin
 8.49774399e+01 20.147070 Lin-Lin
 8.49849777e+01 18.585497 Lin-Lin
 8.49925079e+01 17.139887 Lin-Lin
 8.50000458e+01 15.804850 Lin-Lin
 8.50075836e+01 14.574754 Lin-Lin
 8.50151215e+01 13.443805 Lin-Lin
 8.50214615e+01 12.564807 Lin-Lin
 8.50278015e+01 11.748322 Lin-Lin
 8.50341492e+01 10.990863 Lin-Lin
 8.50404892e+01 10.288991 Lin-Lin
 8.50468292e+01 9.639334 Lin-Lin
 8.50531693e+01 9.038600 Lin-Lin
 8.50595093e+01 8.483602 Lin-Lin
 8.50658493e+01 7.971258 Lin-Lin
 8.50721893e+01 7.498610 Lin-Lin
 8.50785294e+01 7.062829 Lin-Lin
 8.50853500e+01 6.632492 Lin-Lin
 8.50931091e+01 6.186340 Lin-Lin
 8.51008759e+01 5.782914 Lin-Lin
 8.51086349e+01 5.418139 Lin-Lin
 8.51164017e+01 5.088248 Lin-Lin
 8.51241608e+01 4.789777 Lin-Lin
 8.51319275e+01 4.519553 Lin-Lin
 8.51396942e+01 4.274682 Lin-Lin
 8.51474533e+01 4.052536 Lin-Lin
 8.51552200e+01 3.850733 Lin-Lin
 8.51629791e+01 3.667125 Lin-Lin
 8.51711731e+01 3.490960 Lin-Lin
 8.51767807e+01 3.379817 Lin-Lin
 8.51879883e+01 3.177793 Lin-Lin
 8.51992035e+01 2.999381 Lin-Lin
 8.52104111e+01 2.841053 Lin-Lin
 8.52216187e+01 2.699837 Lin-Lin
 8.52328339e+01 2.573239 Lin-Lin
 8.52440414e+01 2.459166 Lin-Lin
 8.52552490e+01 2.355869 Lin-Lin
 8.52681961e+01 2.248077 Lin-Lin
 8.52811432e+01 2.150848 Lin-Lin
 8.53005676e+01 2.021563 Lin-Lin
 8.53199844e+01 1.908664 Lin-Lin
 8.53394089e+01 1.809142 Lin-Lin
 8.53588257e+01 1.720715 Lin-Lin
 8.53783722e+01 1.641129 Lin-Lin
 8.53979263e+01 1.569604 Lin-Lin
 8.54174728e+01 1.505022 Lin-Lin
 8.54468002e+01 1.419244 Lin-Lin
 8.54761200e+01 1.344701 Lin-Lin
 8.55054474e+01 1.279567 Lin-Lin
 8.55303497e+01 1.230574 Lin-Lin
 8.55606003e+01 1.177794 Lin-Lin
 8.55908508e+01 1.131460 Lin-Lin
 8.56211090e+01 1.090756 Lin-Lin
 8.56513596e+01 1.055022 Lin-Lin
 8.56967392e+01 1.009605 Lin-Lin
 8.57421188e+01 0.972827 Lin-Lin
 8.57818756e+01 0.946951 Lin-Lin
 8.58188095e+01 0.927825 Lin-Lin
 8.58557434e+01 0.913253 Lin-Lin
 8.58926849e+01 0.903226 Lin-Lin
 8.59296188e+01 0.897943 Lin-Lin
 8.59542465e+01 0.897291 Lin-Lin
 8.59834824e+01 0.899917 Lin-Lin
 8.60134125e+01 0.907181 Lin-Lin
 8.60433426e+01 0.920440 Lin-Lin
 8.60632935e+01 0.933717 Lin-Lin
 8.60832443e+01 0.951751 Lin-Lin
 8.61031952e+01 0.976071 Lin-Lin
 8.61181641e+01 0.999699 Lin-Lin
 8.61331253e+01 1.029256 Lin-Lin
 8.61454163e+01 1.059028 Lin-Lin
 8.61577148e+01 1.094849 Lin-Lin
 8.61700058e+01 1.137945 Lin-Lin
 8.61822968e+01 1.189763 Lin-Lin
 8.61904984e+01 1.229977 Lin-Lin
 8.61986923e+01 1.275379 Lin-Lin
 8.62068863e+01 1.326585 Lin-Lin
 8.62150803e+01 1.384269 Lin-Lin
 8.62232742e+01 1.449160 Lin-Lin
 8.62314758e+01 1.522042 Lin-Lin
 8.62396698e+01 1.603752 Lin-Lin
 8.62478638e+01 1.695179 Lin-Lin
 8.62560577e+01 1.797258 Lin-Lin
 8.62642517e+01 1.910967 Lin-Lin
 8.62730637e+01 2.047271 Lin-Lin
 8.62818680e+01 2.199457 Lin-Lin
 8.62906723e+01 2.368828 Lin-Lin
 8.62994843e+01 2.556683 Lin-Lin
 8.63082886e+01 2.764300 Lin-Lin
 8.63170929e+01 2.992906 Lin-Lin
 8.63259048e+01 3.243651 Lin-Lin
 8.63347092e+01 3.517576 Lin-Lin
 8.63435135e+01 3.815583 Lin-Lin
 8.63523178e+01 4.138401 Lin-Lin
 8.63581924e+01 4.367660 Lin-Lin
 8.63685989e+01 4.801903 Lin-Lin
 8.63790054e+01 5.271885 Lin-Lin
 8.63894043e+01 5.777110 Lin-Lin
 8.63998108e+01 6.316404 Lin-Lin
 8.64102173e+01 6.887868 Lin-Lin
 8.64258270e+01 7.799303 Lin-Lin
 8.64414368e+01 8.764443 Lin-Lin
 8.64768143e+01 11.057413 Lin-Lin
 8.64959564e+01 12.286656 Lin-Lin
 8.65126038e+01 13.300187 Lin-Lin
 8.65292587e+01 14.226726 Lin-Lin
 8.65417404e+01 14.844608 Lin-Lin
 8.65529785e+01 15.332201 Lin-Lin
 8.65642166e+01 15.746020 Lin-Lin
 8.65767059e+01 16.110348 Lin-Lin
 8.65891876e+01 16.366364 Lin-Lin
 8.65987625e+01 16.485607 Lin-Lin
 8.66102676e+01 16.538023 Lin-Lin
 8.66229019e+01 16.480413 Lin-Lin
 8.66362228e+01 16.290987 Lin-Lin
 8.66487045e+01 15.998040 Lin-Lin
 8.66624451e+01 15.555369 Lin-Lin
 8.66761780e+01 14.998622 Lin-Lin
 8.66886673e+01 14.406171 Lin-Lin
 8.67011490e+01 13.744752 Lin-Lin
 8.67177963e+01 12.779476 Lin-Lin
 8.67436523e+01 11.165033 Lin-Lin
 8.67764816e+01 9.081726 Lin-Lin
 8.67920914e+01 8.134643 Lin-Lin
 8.68077011e+01 7.240159 Lin-Lin
 8.68175888e+01 6.706892 Lin-Lin
 8.68269501e+01 6.228223 Lin-Lin
 8.68363113e+01 5.776950 Lin-Lin
 8.68456802e+01 5.354133 Lin-Lin
 8.68550415e+01 4.960585 Lin-Lin
 8.68643951e+01 4.596457 Lin-Lin
 8.68737488e+01 4.261361 Lin-Lin
 8.68831024e+01 3.954806 Lin-Lin
 8.68924561e+01 3.676035 Lin-Lin
 8.69018097e+01 3.424063 Lin-Lin
 8.69111710e+01 3.197735 Lin-Lin
 8.69205246e+01 2.995761 Lin-Lin
 8.69298248e+01 2.817756 Lin-Lin
 8.69390640e+01 2.661933 Lin-Lin
 8.69483109e+01 2.525793 Lin-Lin
 8.69575577e+01 2.407972 Lin-Lin
 8.69655457e+01 2.319911 Lin-Lin
 8.69756393e+01 2.225511 Lin-Lin
 8.69857330e+01 2.148566 Lin-Lin
 8.69958267e+01 2.087699 Lin-Lin
 8.70059280e+01 2.041696 Lin-Lin
 8.70160217e+01 2.009528 Lin-Lin
 8.70261154e+01 1.990359 Lin-Lin
 8.70362091e+01 1.983552 Lin-Lin
 8.70463028e+01 1.988682 Lin-Lin
 8.70564041e+01 2.005531 Lin-Lin
 8.70664978e+01 2.034093 Lin-Lin
 8.70769348e+01 2.076173 Lin-Lin
 8.70875549e+01 2.132488 Lin-Lin
 8.70981674e+01 2.203166 Lin-Lin
 8.71087799e+01 2.289158 Lin-Lin
 8.71193924e+01 2.391629 Lin-Lin
 8.71300125e+01 2.511941 Lin-Lin
 8.71406250e+01 2.651625 Lin-Lin
 8.71512375e+01 2.812352 Lin-Lin
 8.71618500e+01 2.995894 Lin-Lin
 8.71724701e+01 3.204081 Lin-Lin
 8.71830826e+01 3.438747 Lin-Lin
 8.71923370e+01 3.666412 Lin-Lin
 8.72015991e+01 3.916684 Lin-Lin
 8.72108536e+01 4.190571 Lin-Lin
 8.72201080e+01 4.488939 Lin-Lin
 8.72293625e+01 4.812479 Lin-Lin
 8.72386246e+01 5.161661 Lin-Lin
 8.72478790e+01 5.536700 Lin-Lin
 8.72603302e+01 6.081612 Lin-Lin
 8.72699051e+01 6.531717 Lin-Lin
 8.72826691e+01 7.171952 Lin-Lin
 8.72954330e+01 7.854666 Lin-Lin
 8.73120193e+01 8.796924 Lin-Lin
 8.73311386e+01 9.941861 Lin-Lin
 8.73786926e+01 12.873492 Lin-Lin
 8.73972015e+01 13.958823 Lin-Lin
 8.74155502e+01 14.957189 Lin-Lin
 8.74338989e+01 15.853018 Lin-Lin
 8.74522476e+01 16.630304 Lin-Lin
 8.74712143e+01 17.304949 Lin-Lin
 8.74929276e+01 17.934261 Lin-Lin
 8.75394135e+01 19.053099 Lin-Lin
 8.75577698e+01 19.594564 Lin-Lin
 8.75709991e+01 20.102606 Lin-Lin
 8.75830765e+01 20.695019 Lin-Lin
 8.75930176e+01 21.301363 Lin-Lin
 8.76017227e+01 21.939411 Lin-Lin
 8.76091995e+01 22.579172 Lin-Lin
 8.76179962e+01 23.454964 Lin-Lin
 8.76255722e+01 24.329538 Lin-Lin
 8.76331558e+01 25.326223 Lin-Lin
 8.76411896e+01 26.526901 Lin-Lin
 8.76492157e+01 27.890108 Lin-Lin
 8.76545715e+01 28.895655 Lin-Lin
 8.76628723e+01 30.618492 Lin-Lin
 8.76711731e+01 32.551945 Lin-Lin
 8.76794739e+01 34.709164 Lin-Lin
 8.76877747e+01 37.102421 Lin-Lin
 8.76947861e+01 39.317440 Lin-Lin
 8.77018051e+01 41.715118 Lin-Lin
 8.77088242e+01 44.300713 Lin-Lin
 8.77158356e+01 47.078575 Lin-Lin
 8.77228546e+01 50.052067 Lin-Lin
 8.77333755e+01 54.883671 Lin-Lin
 8.77439041e+01 60.162426 Lin-Lin
 8.77524796e+01 64.791183 Lin-Lin
 8.77610474e+01 69.707405 Lin-Lin
 8.77739105e+01 77.597717 Lin-Lin
 8.77854156e+01 85.141434 Lin-Lin
 8.77998505e+01 95.175880 Lin-Lin
 8.78188248e+01 109.127586 Lin-Lin
 8.78617706e+01 141.845993 Lin-Lin
 8.78804779e+01 155.457520 Lin-Lin
 8.78967133e+01 166.348541 Lin-Lin
 8.79081345e+01 173.300751 Lin-Lin
 8.79203873e+01 179.947342 Lin-Lin
 8.79328613e+01 185.721100 Lin-Lin
 8.79453354e+01 190.371979 Lin-Lin
 8.79578094e+01 193.799057 Lin-Lin
 8.79709015e+01 195.997971 Lin-Lin
 8.79836273e+01 196.710770 Lin-Lin
 8.79961624e+01 196.024124 Lin-Lin
 8.80083237e+01 194.054276 Lin-Lin
 8.80207977e+01 190.743469 Lin-Lin
 8.80332642e+01 186.197388 Lin-Lin
 8.80457382e+01 180.513382 Lin-Lin
 8.80582123e+01 173.810654 Lin-Lin
 8.80713120e+01 165.826202 Lin-Lin
 8.80881500e+01 154.412048 Lin-Lin
 8.81068573e+01 140.654648 Lin-Lin
 8.81572571e+01 101.935272 Lin-Lin
 8.81741104e+01 89.572273 Lin-Lin
 8.81856308e+01 81.529480 Lin-Lin
 8.81978455e+01 73.430206 Lin-Lin
 8.82100677e+01 65.827705 Lin-Lin
 8.82200089e+01 60.035362 Lin-Lin
 8.82299423e+01 54.607372 Lin-Lin
 8.82398834e+01 49.549465 Lin-Lin
 8.82498245e+01 44.861912 Lin-Lin
 8.82597656e+01 40.540142 Lin-Lin
 8.82665863e+01 37.781502 Lin-Lin
 8.82735977e+01 35.115555 Lin-Lin
 8.82806168e+01 32.618702 Lin-Lin
 8.82876358e+01 30.285444 Lin-Lin
 8.82946472e+01 28.109741 Lin-Lin
 8.83016663e+01 26.085154 Lin-Lin
 8.83086777e+01 24.204916 Lin-Lin
 8.83156967e+01 22.462042 Lin-Lin
 8.83235245e+01 20.670633 Lin-Lin
 8.83300095e+01 19.303137 Lin-Lin
 8.83364868e+01 18.034269 Lin-Lin
 8.83429718e+01 16.858423 Lin-Lin
 8.83494492e+01 15.770079 Lin-Lin
 8.83559341e+01 14.763833 Lin-Lin
 8.83624115e+01 13.834435 Lin-Lin
 8.83688965e+01 12.976798 Lin-Lin
 8.83753738e+01 12.186027 Lin-Lin
 8.83818588e+01 11.457427 Lin-Lin
 8.83883362e+01 10.786515 Lin-Lin
 8.83963013e+01 10.035007 Lin-Lin
 8.84042587e+01 9.356710 Lin-Lin
 8.84122238e+01 8.744708 Lin-Lin
 8.84201889e+01 8.192594 Lin-Lin
 8.84281464e+01 7.694463 Lin-Lin
 8.84361115e+01 7.244904 Lin-Lin
 8.84440765e+01 6.838971 Lin-Lin
 8.84520340e+01 6.472166 Lin-Lin
 8.84599991e+01 6.140412 Lin-Lin
 8.84679565e+01 5.840026 Lin-Lin
 8.84760361e+01 5.563924 Lin-Lin
 8.84843521e+01 5.306766 Lin-Lin
 8.84954300e+01 5.001161 Lin-Lin
 8.85065079e+01 4.732508 Lin-Lin
 8.85175858e+01 4.495521 Lin-Lin
 8.85286713e+01 4.285722 Lin-Lin
 8.85397491e+01 4.099340 Lin-Lin
 8.85508270e+01 3.933198 Lin-Lin
 8.85661392e+01 3.732069 Lin-Lin
 8.85788269e+01 3.586715 Lin-Lin
 8.85957489e+01 3.418288 Lin-Lin
 8.86126709e+01 3.274495 Lin-Lin
 8.86295853e+01 3.151656 Lin-Lin
 8.86465073e+01 3.046993 Lin-Lin
 8.86634293e+01 2.958439 Lin-Lin
 8.86803513e+01 2.884494 Lin-Lin
 8.86972656e+01 2.824140 Lin-Lin
 8.87163010e+01 2.771775 Lin-Lin
 8.87353363e+01 2.735679 Lin-Lin
 8.87543716e+01 2.716357 Lin-Lin
 8.87654800e+01 2.713312 Lin-Lin
 8.87797546e+01 2.719070 Lin-Lin
 8.87987900e+01 2.745636 Lin-Lin
 8.88146439e+01 2.786799 Lin-Lin
 8.88304977e+01 2.848477 Lin-Lin
 8.88423843e+01 2.910522 Lin-Lin
 8.88542709e+01 2.988314 Lin-Lin
 8.88661652e+01 3.084226 Lin-Lin
 8.88780518e+01 3.201013 Lin-Lin
 8.88899460e+01 3.341833 Lin-Lin
 8.89018326e+01 3.510269 Lin-Lin
 8.89097595e+01 3.639866 Lin-Lin
 8.89176865e+01 3.784807 Lin-Lin
 8.89284363e+01 4.008433 Lin-Lin
 8.89369202e+01 4.208878 Lin-Lin
 8.89453964e+01 4.432637 Lin-Lin
 8.89538727e+01 4.681690 Lin-Lin
 8.89623566e+01 4.958081 Lin-Lin
 8.89708328e+01 5.263898 Lin-Lin
 8.89793167e+01 5.601256 Lin-Lin
 8.89877930e+01 5.972265 Lin-Lin
 8.89962692e+01 6.379009 Lin-Lin
 8.90047531e+01 6.823512 Lin-Lin
 8.90132294e+01 7.307704 Lin-Lin
 8.90218582e+01 7.843180 Lin-Lin
 8.90305710e+01 8.428671 Lin-Lin
 8.90392761e+01 9.061205 Lin-Lin
 8.90479813e+01 9.742062 Lin-Lin
 8.90566864e+01 10.472205 Lin-Lin
 8.90677185e+01 11.468746 Lin-Lin
 8.90781631e+01 12.487042 Lin-Lin
 8.90886154e+01 13.576998 Lin-Lin
 8.90990601e+01 14.737182 Lin-Lin
 8.91100922e+01 16.035421 Lin-Lin
 8.91217041e+01 17.479527 Lin-Lin
 8.91391144e+01 19.782345 Lin-Lin
 8.91559448e+01 22.144655 Lin-Lin
 8.91762619e+01 25.139812 Lin-Lin
 8.92041245e+01 29.431690 Lin-Lin
 8.92440643e+01 35.815655 Lin-Lin
 8.92774963e+01 41.366936 Lin-Lin
 8.93021088e+01 45.680386 Lin-Lin
 8.93225403e+01 49.512787 Lin-Lin
 8.93401871e+01 53.081039 Lin-Lin
 8.93578339e+01 56.949276 Lin-Lin
 8.93782654e+01 61.862808 Lin-Lin
 8.93931274e+01 65.749832 Lin-Lin
 8.94142227e+01 71.712509 Lin-Lin
 8.94385986e+01 79.150040 Lin-Lin
 8.94849625e+01 93.874878 Lin-Lin
 8.95094452e+01 101.078896 Lin-Lin
 8.95241318e+01 104.890762 Lin-Lin
 8.95420990e+01 108.810776 Lin-Lin
 8.95540848e+01 110.868301 Lin-Lin
 8.95696564e+01 112.771248 Lin-Lin
 8.95845642e+01 113.691223 Lin-Lin
 8.95900192e+01 113.794357 Lin-Lin
 8.96049652e+01 113.414017 Lin-Lin
 8.96157761e+01 112.526726 Lin-Lin
 8.96301498e+01 110.558220 Lin-Lin
 8.96421280e+01 108.252258 Lin-Lin
 8.96541138e+01 105.376045 Lin-Lin
 8.96660919e+01 101.974335 Lin-Lin
 8.96780701e+01 98.101860 Lin-Lin
 8.96942444e+01 92.239502 Lin-Lin
 8.97116165e+01 85.310951 Lin-Lin
 8.97355728e+01 75.087326 Lin-Lin
 8.97715073e+01 59.456364 Lin-Lin
 8.97900391e+01 51.740402 Lin-Lin
 8.98011627e+01 47.328766 Lin-Lin
 8.98155441e+01 41.921059 Lin-Lin
 8.98251419e+01 38.526318 Lin-Lin
 8.98347321e+01 35.312099 Lin-Lin
 8.98463364e+01 31.674026 Lin-Lin
 8.98565521e+01 28.704224 Lin-Lin
 8.98667603e+01 25.952808 Lin-Lin
 8.98769760e+01 23.417559 Lin-Lin
 8.98837891e+01 21.845200 Lin-Lin
 8.98905945e+01 20.364830 Lin-Lin
 8.98977432e+01 18.907166 Lin-Lin
 8.99052353e+01 17.482891 Lin-Lin
 8.99127197e+01 16.159559 Lin-Lin
 8.99202042e+01 14.932888 Lin-Lin
 8.99276962e+01 13.798350 Lin-Lin
 8.99351807e+01 12.751254 Lin-Lin
 8.99426651e+01 11.786803 Lin-Lin
 8.99501572e+01 10.900155 Lin-Lin
 8.99563141e+01 10.225890 Lin-Lin
 8.99635544e+01 9.492480 Lin-Lin
 8.99707947e+01 8.819377 Lin-Lin
 8.99780350e+01 8.202425 Lin-Lin
 8.99852753e+01 7.637603 Lin-Lin
 8.99925156e+01 7.121036 Lin-Lin
 8.99997559e+01 6.649015 Lin-Lin
 9.00070038e+01 6.218013 Lin-Lin
 9.00142441e+01 5.824688 Lin-Lin
 9.00214844e+01 5.465890 Lin-Lin
 9.00287247e+01 5.138663 Lin-Lin
 9.00363388e+01 4.825423 Lin-Lin
 9.00441513e+01 4.534386 Lin-Lin
 9.00519562e+01 4.270741 Lin-Lin
 9.00597687e+01 4.031769 Lin-Lin
 9.00675735e+01 3.814981 Lin-Lin
 9.00753784e+01 3.618113 Lin-Lin
 9.00831909e+01 3.439110 Lin-Lin
 9.00935974e+01 3.225045 Lin-Lin
 9.01040115e+01 3.035552 Lin-Lin
 9.01144180e+01 2.867244 Lin-Lin
 9.01256790e+01 2.705626 Lin-Lin
 9.01369476e+01 2.562232 Lin-Lin
 9.01482086e+01 2.434387 Lin-Lin
 9.01594696e+01 2.319835 Lin-Lin
 9.01707382e+01 2.216678 Lin-Lin
 9.01819992e+01 2.123324 Lin-Lin
 9.01988983e+01 1.998811 Lin-Lin
 9.02125931e+01 1.909326 Lin-Lin
 9.02287369e+01 1.814884 Lin-Lin
 9.02448807e+01 1.730431 Lin-Lin
 9.02610168e+01 1.654399 Lin-Lin
 9.02771606e+01 1.585540 Lin-Lin
 9.03013687e+01 1.493574 Lin-Lin
 9.03255844e+01 1.412930 Lin-Lin
 9.03497467e+01 1.341784 Lin-Lin
 9.03738861e+01 1.278535 Lin-Lin
 9.03980255e+01 1.221942 Lin-Lin
 9.04302063e+01 1.155248 Lin-Lin
 9.04623947e+01 1.096996 Lin-Lin
 9.04945755e+01 1.045826 Lin-Lin
 9.05267639e+01 1.000665 Lin-Lin
 9.05589523e+01 0.960649 Lin-Lin
 9.05911331e+01 0.925080 Lin-Lin
 9.06297455e+01 0.887471 Lin-Lin
 9.06683655e+01 0.854629 Lin-Lin
 9.07069778e+01 0.825903 Lin-Lin
 9.07455902e+01 0.800758 Lin-Lin
 9.08035126e+01 0.768825 Lin-Lin
 9.08614273e+01 0.742821 Lin-Lin
 9.09208984e+01 0.721362 Lin-Lin
 9.09834747e+01 0.703732 Lin-Lin
 9.10460510e+01 0.690552 Lin-Lin
 9.11086197e+01 0.681352 Lin-Lin
 9.11711960e+01 0.675785 Lin-Lin
 9.12337646e+01 0.673608 Lin-Lin
 9.13136902e+01 0.675513 Lin-Lin
 9.13936081e+01 0.682544 Lin-Lin
 9.14735336e+01 0.694739 Lin-Lin
 9.15534515e+01 0.712322 Lin-Lin
 9.16333694e+01 0.735698 Lin-Lin
 9.17040710e+01 0.761692 Lin-Lin
 9.17701569e+01 0.791038 Lin-Lin
 9.18362427e+01 0.825909 Lin-Lin
 9.19023285e+01 0.867117 Lin-Lin
 9.19684067e+01 0.915705 Lin-Lin
 9.20287552e+01 0.967635 Lin-Lin
 9.20776062e+01 1.015871 Lin-Lin
 9.21264648e+01 1.070552 Lin-Lin
 9.21753159e+01 1.132717 Lin-Lin
 9.22241745e+01 1.203655 Lin-Lin
 9.22567444e+01 1.256594 Lin-Lin
 9.22957687e+01 1.326885 Lin-Lin
 9.23298721e+01 1.395314 Lin-Lin
 9.23639755e+01 1.471244 Lin-Lin
 9.23980713e+01 1.555796 Lin-Lin
 9.24321747e+01 1.650318 Lin-Lin
 9.24666290e+01 1.757598 Lin-Lin
 9.25017776e+01 1.881411 Lin-Lin
 9.25252075e+01 1.973338 Lin-Lin
 9.25486374e+01 2.073905 Lin-Lin
 9.25720673e+01 2.184278 Lin-Lin
 9.25954971e+01 2.305843 Lin-Lin
 9.26189270e+01 2.440268 Lin-Lin
