#LIBRARY    ENDF/B-VIII.1
#REACTION   GD-155(N,TOT),SIG
#NUCLEUS    Gd-155
#MF         3
#MT         1
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 1.11763290e+02 16.966574 Lin-Lin
 1.11771904e+02 17.575747 Lin-Lin
 1.11775589e+02 17.839993 Lin-Lin
 1.11787895e+02 18.820673 Lin-Lin
 1.11790359e+02 19.039209 Lin-Lin
 1.11800201e+02 19.923965 Lin-Lin
 1.11808807e+02 20.785801 Lin-Lin
 1.11812500e+02 21.160099 Lin-Lin
 1.11821732e+02 22.186716 Lin-Lin
 1.11827263e+02 22.853727 Lin-Lin
 1.11830956e+02 23.304321 Lin-Lin
 1.11842926e+02 24.903358 Lin-Lin
 1.11844810e+02 25.182291 Lin-Lin
 1.11854553e+02 26.636013 Lin-Lin
 1.11856506e+02 26.957680 Lin-Lin
 1.11866180e+02 28.562323 Lin-Lin
 1.11868210e+02 28.931602 Lin-Lin
 1.11877815e+02 30.700218 Lin-Lin
 1.11879906e+02 31.123013 Lin-Lin
 1.11889442e+02 33.069084 Lin-Lin
 1.11891602e+02 33.551781 Lin-Lin
 1.11901070e+02 35.689125 Lin-Lin
 1.11903297e+02 36.238586 Lin-Lin
 1.11912704e+02 38.581196 Lin-Lin
 1.11914993e+02 39.204746 Lin-Lin
 1.11924332e+02 41.766609 Lin-Lin
 1.11926659e+02 42.461918 Lin-Lin
 1.11935966e+02 45.266975 Lin-Lin
 1.11938286e+02 46.029205 Lin-Lin
 1.11947594e+02 49.103947 Lin-Lin
 1.11949921e+02 49.937347 Lin-Lin
 1.11959221e+02 53.298843 Lin-Lin
 1.11961548e+02 54.207558 Lin-Lin
 1.11970856e+02 57.872387 Lin-Lin
 1.11973183e+02 58.860363 Lin-Lin
 1.11982483e+02 62.844299 Lin-Lin
 1.11984810e+02 63.915215 Lin-Lin
 1.11994110e+02 68.232918 Lin-Lin
 1.11996437e+02 69.390099 Lin-Lin
 1.12005745e+02 74.054749 Lin-Lin
 1.12008072e+02 75.301064 Lin-Lin
 1.12017372e+02 80.321609 Lin-Lin
 1.12018242e+02 80.826187 Lin-Lin
 1.12031326e+02 88.449661 Lin-Lin
 1.12043541e+02 96.117844 Lin-Lin
 1.12044411e+02 96.698647 Lin-Lin
 1.12055756e+02 104.306290 Lin-Lin
 1.12057495e+02 105.542442 Lin-Lin
 1.12067963e+02 113.013771 Lin-Lin
 1.12070580e+02 114.994408 Lin-Lin
 1.12083664e+02 124.966141 Lin-Lin
 1.12084244e+02 125.412727 Lin-Lin
 1.12099716e+02 138.005142 Lin-Lin
 1.12116806e+02 152.785995 Lin-Lin
 1.12133904e+02 168.465439 Lin-Lin
 1.12138557e+02 172.760864 Lin-Lin
 1.12152512e+02 186.237045 Lin-Lin
 1.12161819e+02 195.279953 Lin-Lin
 1.12175774e+02 209.217819 Lin-Lin
 1.12199036e+02 232.574142 Lin-Lin
 1.12233459e+02 267.256958 Lin-Lin
 1.12258575e+02 291.200653 Lin-Lin
 1.12264160e+02 296.182404 Lin-Lin
 1.12275330e+02 306.081818 Lin-Lin
 1.12292076e+02 319.788483 Lin-Lin
 1.12293938e+02 321.297119 Lin-Lin
 1.12310684e+02 333.419983 Lin-Lin
 1.12312546e+02 334.751373 Lin-Lin
 1.12329292e+02 345.041138 Lin-Lin
 1.12331154e+02 346.166626 Lin-Lin
 1.12346039e+02 353.483337 Lin-Lin
 1.12349762e+02 355.273743 Lin-Lin
 1.12362785e+02 359.936249 Lin-Lin
 1.12368370e+02 361.870178 Lin-Lin
 1.12379532e+02 364.296722 Lin-Lin
 1.12386688e+02 365.753723 Lin-Lin
 1.12399857e+02 366.936218 Lin-Lin
 1.12400017e+02 366.948212 Lin-Lin
 1.12413673e+02 366.642975 Lin-Lin
 1.12413956e+02 366.632782 Lin-Lin
 1.12432098e+02 363.892975 Lin-Lin
 1.12433495e+02 363.518982 Lin-Lin
 1.12441055e+02 361.409363 Lin-Lin
 1.12447449e+02 359.569275 Lin-Lin
 1.12454895e+02 356.589722 Lin-Lin
 1.12466057e+02 351.977692 Lin-Lin
 1.12473503e+02 348.052216 Lin-Lin
 1.12484665e+02 342.007416 Lin-Lin
 1.12492111e+02 337.216431 Lin-Lin
 1.12503273e+02 329.884399 Lin-Lin
 1.12510719e+02 324.268372 Lin-Lin
 1.12526535e+02 312.150177 Lin-Lin
 1.12528862e+02 310.168457 Lin-Lin
 1.12546539e+02 294.931274 Lin-Lin
 1.12549797e+02 292.090881 Lin-Lin
 1.12573982e+02 269.439423 Lin-Lin
 1.12577705e+02 265.920135 Lin-Lin
 1.12601898e+02 242.243179 Lin-Lin
 1.12642838e+02 201.928101 Lin-Lin
 1.12668365e+02 177.811066 Lin-Lin
 1.12689995e+02 158.426376 Lin-Lin
 1.12690514e+02 157.983017 Lin-Lin
 1.12707031e+02 144.069366 Lin-Lin
 1.12714012e+02 138.529388 Lin-Lin
 1.12724480e+02 130.273529 Lin-Lin
 1.12736107e+02 121.604218 Lin-Lin
 1.12738434e+02 119.953400 Lin-Lin
 1.12747734e+02 113.397842 Lin-Lin
 1.12754715e+02 108.733398 Lin-Lin
 1.12759369e+02 105.644463 Lin-Lin
 1.12770996e+02 98.343452 Lin-Lin
 1.12782623e+02 91.520401 Lin-Lin
 1.12790771e+02 87.032890 Lin-Lin
 1.12794258e+02 85.128288 Lin-Lin
 1.12805885e+02 79.182823 Lin-Lin
 1.12808212e+02 78.072044 Lin-Lin
 1.12817520e+02 73.674973 Lin-Lin
 1.12825661e+02 70.092072 Lin-Lin
 1.12829147e+02 68.573303 Lin-Lin
 1.12840775e+02 63.873318 Lin-Lin
 1.12843102e+02 63.002510 Lin-Lin
 1.12852409e+02 59.562031 Lin-Lin
 1.12860550e+02 56.781532 Lin-Lin
 1.12864037e+02 55.605007 Lin-Lin
 1.12875664e+02 51.993664 Lin-Lin
 1.12877991e+02 51.329811 Lin-Lin
 1.12887299e+02 48.711987 Lin-Lin
 1.12895439e+02 46.613045 Lin-Lin
 1.12898926e+02 45.726505 Lin-Lin
 1.12910561e+02 43.027145 Lin-Lin
 1.12912880e+02 42.534920 Lin-Lin
 1.12922188e+02 40.597748 Lin-Lin
 1.12930328e+02 39.042122 Lin-Lin
 1.12931374e+02 38.844997 Lin-Lin
 1.12941498e+02 37.092331 Lin-Lin
 1.12947777e+02 36.097958 Lin-Lin
 1.12951622e+02 35.498325 Lin-Lin
 1.12961746e+02 34.060188 Lin-Lin
 1.12965218e+02 33.611492 Lin-Lin
 1.12971870e+02 32.769279 Lin-Lin
 1.12981995e+02 31.608730 Lin-Lin
 1.12985008e+02 31.296724 Lin-Lin
 1.12992119e+02 30.579817 Lin-Lin
 1.13002243e+02 29.665134 Lin-Lin
 1.13004807e+02 29.463100 Lin-Lin
 1.13015739e+02 28.625975 Lin-Lin
 1.13024597e+02 28.056799 Lin-Lin
 1.13029236e+02 27.768396 Lin-Lin
 1.13043236e+02 27.062801 Lin-Lin
 1.13044388e+02 27.014637 Lin-Lin
 1.13050484e+02 26.772463 Lin-Lin
 1.13064178e+02 26.345278 Lin-Lin
 1.13064980e+02 26.321997 Lin-Lin
 1.13077301e+02 26.089958 Lin-Lin
 1.13085030e+02 26.016893 Lin-Lin
 1.13089622e+02 25.983513 Lin-Lin
 1.13101944e+02 26.010176 Lin-Lin
 1.13106407e+02 26.062792 Lin-Lin
 1.13114273e+02 26.171043 Lin-Lin
 1.13120659e+02 26.322830 Lin-Lin
 1.13126595e+02 26.473976 Lin-Lin
 1.13134911e+02 26.773211 Lin-Lin
 1.13138916e+02 26.924772 Lin-Lin
 1.13149162e+02 27.427183 Lin-Lin
 1.13151237e+02 27.533161 Lin-Lin
 1.13163414e+02 28.301886 Lin-Lin
 1.13163559e+02 28.311075 Lin-Lin
 1.13170540e+02 28.845253 Lin-Lin
 1.13173447e+02 29.072958 Lin-Lin
 1.13183327e+02 29.958441 Lin-Lin
 1.13184792e+02 30.107082 Lin-Lin
 1.13193214e+02 30.985201 Lin-Lin
 1.13197426e+02 31.478251 Lin-Lin
 1.13203102e+02 32.159657 Lin-Lin
 1.13210060e+02 33.091091 Lin-Lin
 1.13212990e+02 33.491772 Lin-Lin
 1.13219528e+02 34.484665 Lin-Lin
 1.13222870e+02 35.000717 Lin-Lin
 1.13229004e+02 36.046677 Lin-Lin
 1.13232758e+02 36.698067 Lin-Lin
 1.13238480e+02 37.790337 Lin-Lin
 1.13242645e+02 38.599224 Lin-Lin
 1.13247955e+02 39.729702 Lin-Lin
 1.13252533e+02 40.720734 Lin-Lin
 1.13257423e+02 41.879799 Lin-Lin
 1.13262413e+02 43.080151 Lin-Lin
 1.13266899e+02 44.239677 Lin-Lin
 1.13269005e+02 44.792927 Lin-Lin
 1.13276375e+02 46.874287 Lin-Lin
 1.13279381e+02 47.737659 Lin-Lin
 1.13285851e+02 49.760120 Lin-Lin
 1.13289757e+02 51.000420 Lin-Lin
 1.13293594e+02 52.322845 Lin-Lin
 1.13300133e+02 54.606770 Lin-Lin
 1.13301338e+02 55.062477 Lin-Lin
 1.13309082e+02 58.030769 Lin-Lin
 1.13310509e+02 58.585175 Lin-Lin
 1.13316826e+02 61.235756 Lin-Lin
 1.13320885e+02 62.960705 Lin-Lin
 1.13324570e+02 64.649277 Lin-Lin
 1.13331261e+02 67.753052 Lin-Lin
 1.13332314e+02 68.278664 Lin-Lin
 1.13340057e+02 72.190323 Lin-Lin
 1.13341637e+02 72.997551 Lin-Lin
 1.13347801e+02 76.380226 Lin-Lin
 1.13352013e+02 78.717621 Lin-Lin
 1.13355545e+02 80.810555 Lin-Lin
 1.13361259e+02 84.233620 Lin-Lin
 1.13363289e+02 85.523964 Lin-Lin
 1.13370506e+02 90.169884 Lin-Lin
 1.13373077e+02 91.921120 Lin-Lin
 1.13379753e+02 96.535255 Lin-Lin
 1.13382324e+02 98.411140 Lin-Lin
 1.13389000e+02 103.350533 Lin-Lin
 1.13391571e+02 105.354706 Lin-Lin
 1.13398247e+02 110.630356 Lin-Lin
 1.13400818e+02 112.794052 Lin-Lin
 1.13410065e+02 120.676689 Lin-Lin
 1.13412117e+02 122.449905 Lin-Lin
 1.13419312e+02 129.121078 Lin-Lin
 1.13425987e+02 135.387848 Lin-Lin
 1.13428558e+02 137.958420 Lin-Lin
 1.13437805e+02 147.314880 Lin-Lin
 1.13438316e+02 147.840958 Lin-Lin
 1.13448593e+02 158.972916 Lin-Lin
 1.13450653e+02 161.229050 Lin-Lin
 1.13460922e+02 173.119019 Lin-Lin
 1.13462982e+02 175.528503 Lin-Lin
 1.13472740e+02 187.545654 Lin-Lin
 1.13475311e+02 190.745880 Lin-Lin
 1.13484047e+02 202.207138 Lin-Lin
 1.13491753e+02 212.430511 Lin-Lin
 1.13495346e+02 217.452698 Lin-Lin
 1.13506645e+02 233.396393 Lin-Lin
 1.13507164e+02 234.129181 Lin-Lin
 1.13521500e+02 255.602432 Lin-Lin
 1.13527710e+02 265.018036 Lin-Lin
 1.13535294e+02 277.029022 Lin-Lin
 1.13548882e+02 298.795380 Lin-Lin
 1.13553116e+02 305.847900 Lin-Lin
 1.13573280e+02 339.754425 Lin-Lin
 1.13581345e+02 353.441101 Lin-Lin
 1.13596146e+02 378.781158 Lin-Lin
 1.13630669e+02 438.262390 Lin-Lin
 1.13655327e+02 478.926453 Lin-Lin
 1.13656975e+02 481.477325 Lin-Lin
 1.13675880e+02 510.502075 Lin-Lin
 1.13685745e+02 524.446411 Lin-Lin
 1.13696426e+02 539.249329 Lin-Lin
 1.13711227e+02 557.762451 Lin-Lin
 1.13712868e+02 559.769165 Lin-Lin
 1.13727661e+02 575.793274 Lin-Lin
 1.13729309e+02 577.516602 Lin-Lin
 1.13745750e+02 592.241577 Lin-Lin
 1.13749855e+02 595.245117 Lin-Lin
 1.13762192e+02 603.788208 Lin-Lin
 1.13764656e+02 605.033936 Lin-Lin
 1.13781097e+02 612.758240 Lin-Lin
 1.13799362e+02 616.814270 Lin-Lin
 1.13800522e+02 616.831116 Lin-Lin
 1.13815620e+02 616.393860 Lin-Lin
 1.13818344e+02 616.201538 Lin-Lin
 1.13828773e+02 613.771301 Lin-Lin
 1.13832878e+02 612.183594 Lin-Lin
 1.13838631e+02 609.790039 Lin-Lin
 1.13846855e+02 606.137634 Lin-Lin
 1.13855072e+02 601.025269 Lin-Lin
 1.13863297e+02 595.575623 Lin-Lin
 1.13871513e+02 588.830322 Lin-Lin
 1.13879730e+02 581.762817 Lin-Lin
 1.13887955e+02 573.514343 Lin-Lin
 1.13896172e+02 564.964417 Lin-Lin
 1.13904396e+02 555.226318 Lin-Lin
 1.13917549e+02 539.133606 Lin-Lin
 1.13926590e+02 526.772644 Lin-Lin
 1.13942207e+02 504.801514 Lin-Lin
 1.13950424e+02 492.320984 Lin-Lin
 1.13966866e+02 466.817047 Lin-Lin
 1.13975082e+02 453.433441 Lin-Lin
 1.14007965e+02 399.028870 Lin-Lin
 1.14040848e+02 344.191101 Lin-Lin
 1.14065865e+02 303.793823 Lin-Lin
 1.14079994e+02 281.878632 Lin-Lin
 1.14082664e+02 277.776581 Lin-Lin
 1.14098488e+02 254.440247 Lin-Lin
 1.14106712e+02 242.823029 Lin-Lin
 1.14112358e+02 234.928009 Lin-Lin
 1.14126228e+02 216.402405 Lin-Lin
 1.14126747e+02 215.749298 Lin-Lin
 1.14140106e+02 198.991653 Lin-Lin
 1.14147293e+02 190.440918 Lin-Lin
 1.14153976e+02 182.625397 Lin-Lin
 1.14167847e+02 167.312256 Lin-Lin
 1.14178123e+02 156.734070 Lin-Lin
 1.14183258e+02 151.692764 Lin-Lin
 1.14188393e+02 146.727463 Lin-Lin
 1.14198669e+02 137.283463 Lin-Lin
 1.14208946e+02 128.463013 Lin-Lin
 1.14213570e+02 124.701355 Lin-Lin
 1.14219223e+02 120.179817 Lin-Lin
 1.14227440e+02 113.959534 Lin-Lin
 1.14229492e+02 112.430283 Lin-Lin
 1.14239769e+02 105.212593 Lin-Lin
 1.14241310e+02 104.191429 Lin-Lin
 1.14250046e+02 98.510544 Lin-Lin
 1.14255180e+02 95.365082 Lin-Lin
 1.14260406e+02 92.225876 Lin-Lin
 1.14269051e+02 87.346619 Lin-Lin
 1.14270767e+02 86.396194 Lin-Lin
 1.14281136e+02 81.016945 Lin-Lin
 1.14282928e+02 80.145248 Lin-Lin
 1.14291496e+02 76.058769 Lin-Lin
 1.14296173e+02 73.970795 Lin-Lin
 1.14301857e+02 71.484894 Lin-Lin
 1.14309425e+02 68.391991 Lin-Lin
 1.14312225e+02 67.271378 Lin-Lin
 1.14322586e+02 63.395790 Lin-Lin
 1.14322678e+02 63.365070 Lin-Lin
 1.14332947e+02 59.873795 Lin-Lin
 1.14342545e+02 56.831341 Lin-Lin
 1.14343445e+02 56.556774 Lin-Lin
 1.14353935e+02 53.561764 Lin-Lin
 1.14362419e+02 51.306019 Lin-Lin
 1.14364433e+02 50.789474 Lin-Lin
 1.14374931e+02 48.281506 Lin-Lin
 1.14382294e+02 46.641068 Lin-Lin
 1.14385422e+02 45.970062 Lin-Lin
 1.14395920e+02 43.874111 Lin-Lin
 1.14403206e+02 42.517216 Lin-Lin
 1.14406410e+02 41.943321 Lin-Lin
 1.14416908e+02 40.193657 Lin-Lin
 1.14424637e+02 38.991447 Lin-Lin
 1.14427406e+02 38.577995 Lin-Lin
 1.14437897e+02 37.115406 Lin-Lin
 1.14446068e+02 36.052517 Lin-Lin
 1.14448647e+02 35.729557 Lin-Lin
 1.14459915e+02 34.418247 Lin-Lin
 1.14467499e+02 33.595287 Lin-Lin
 1.14471176e+02 33.211460 Lin-Lin
 1.14482437e+02 32.116394 Lin-Lin
 1.14488922e+02 31.520369 Lin-Lin
 1.14489952e+02 31.430431 Lin-Lin
 1.14504967e+02 30.197775 Lin-Lin
 1.14518669e+02 29.164604 Lin-Lin
 1.14519989e+02 29.070417 Lin-Lin
 1.14535004e+02 28.082829 Lin-Lin
 1.14549583e+02 27.195688 Lin-Lin
 1.14550026e+02 27.170332 Lin-Lin
 1.14565041e+02 26.366661 Lin-Lin
 1.14580498e+02 25.599936 Lin-Lin
 1.14582626e+02 25.499729 Lin-Lin
 1.14600204e+02 24.733532 Lin-Lin
 1.14611412e+02 24.279087 Lin-Lin
 1.14617790e+02 24.035137 Lin-Lin
 1.14635368e+02 23.407576 Lin-Lin
 1.14655373e+02 22.744196 Lin-Lin
 1.14658813e+02 22.636173 Lin-Lin
 1.14682259e+02 21.956161 Lin-Lin
 1.14683876e+02 21.912315 Lin-Lin
 1.14705696e+02 21.357393 Lin-Lin
 1.14729141e+02 20.800936 Lin-Lin
 1.14740891e+02 20.539114 Lin-Lin
 1.14752586e+02 20.297186 Lin-Lin
 1.14778656e+02 19.792192 Lin-Lin
 1.14797897e+02 19.442701 Lin-Lin
 1.14804733e+02 19.326845 Lin-Lin
 1.14843842e+02 18.714172 Lin-Lin
 1.14854904e+02 18.555489 Lin-Lin
 1.14882950e+02 18.181002 Lin-Lin
 1.14918167e+02 17.750784 Lin-Lin
 1.14922058e+02 17.707075 Lin-Lin
 1.14961166e+02 17.306887 Lin-Lin
 1.15005203e+02 16.898157 Lin-Lin
 1.15013062e+02 16.832457 Lin-Lin
 1.15049240e+02 16.561707 Lin-Lin
 1.15093277e+02 16.269972 Lin-Lin
 1.15107956e+02 16.184834 Lin-Lin
 1.15137306e+02 16.033672 Lin-Lin
 1.15184776e+02 15.829453 Lin-Lin
 1.15204239e+02 15.763109 Lin-Lin
 1.15232239e+02 15.681540 Lin-Lin
 1.15279701e+02 15.587870 Lin-Lin
 1.15300522e+02 15.567987 Lin-Lin
 1.15327164e+02 15.554211 Lin-Lin
 1.15358803e+02 15.567413 Lin-Lin
 1.15390442e+02 15.606824 Lin-Lin
 1.15424858e+02 15.687395 Lin-Lin
 1.15433311e+02 15.710773 Lin-Lin
 1.15461891e+02 15.823915 Lin-Lin
 1.15490463e+02 15.968404 Lin-Lin
 1.15519043e+02 16.148657 Lin-Lin
 1.15545151e+02 16.351074 Lin-Lin
 1.15547623e+02 16.371353 Lin-Lin
 1.15576195e+02 16.654396 Lin-Lin
 1.15604774e+02 16.994730 Lin-Lin
 1.15627037e+02 17.306904 Lin-Lin
 1.15637306e+02 17.474255 Lin-Lin
 1.15650963e+02 17.705130 Lin-Lin
 1.15674889e+02 18.176474 Lin-Lin
 1.15698814e+02 18.728092 Lin-Lin
 1.15701324e+02 18.794245 Lin-Lin
 1.15714767e+02 19.159666 Lin-Lin
 1.15730713e+02 19.642437 Lin-Lin
 1.15746666e+02 20.181362 Lin-Lin
 1.15750000e+02 20.307764 Lin-Lin
 1.15763336e+02 20.826540 Lin-Lin
 1.15779999e+02 21.556089 Lin-Lin
 1.15783333e+02 21.720737 Lin-Lin
 1.15796669e+02 22.395443 Lin-Lin
 1.15813332e+02 23.347090 Lin-Lin
 1.15816666e+02 23.559044 Lin-Lin
 1.15825836e+02 24.155306 Lin-Lin
 1.15838333e+02 25.046679 Lin-Lin
 1.15841667e+02 25.307615 Lin-Lin
 1.15850830e+02 26.040451 Lin-Lin
 1.15863335e+02 27.136593 Lin-Lin
 1.15866669e+02 27.457541 Lin-Lin
 1.15875832e+02 28.359772 Lin-Lin
 1.15888336e+02 29.709076 Lin-Lin
 1.15891670e+02 30.103975 Lin-Lin
 1.15900833e+02 31.214827 Lin-Lin
 1.15913330e+02 32.874706 Lin-Lin
 1.15916664e+02 33.359909 Lin-Lin
 1.15925835e+02 34.719578 Lin-Lin
 1.15933334e+02 35.937046 Lin-Lin
 1.15938332e+02 36.761803 Lin-Lin
 1.15949997e+02 38.864914 Lin-Lin
 1.15950836e+02 39.017632 Lin-Lin
 1.15963333e+02 41.517174 Lin-Lin
 1.15966667e+02 42.244137 Lin-Lin
 1.15975830e+02 44.274689 Lin-Lin
 1.15983330e+02 46.083138 Lin-Lin
 1.15988335e+02 47.308113 Lin-Lin
 1.16000000e+02 50.412895 Lin-Lin
 1.16000832e+02 50.637917 Lin-Lin
 1.16013336e+02 54.296257 Lin-Lin
 1.16025833e+02 58.310760 Lin-Lin
 1.16029999e+02 59.756042 Lin-Lin
 1.16038330e+02 62.690189 Lin-Lin
 1.16046669e+02 65.850800 Lin-Lin
 1.16050835e+02 67.451805 Lin-Lin
 1.16059166e+02 70.891861 Lin-Lin
 1.16063332e+02 72.630829 Lin-Lin
 1.16071663e+02 76.357506 Lin-Lin
 1.16075836e+02 78.243706 Lin-Lin
 1.16087502e+02 83.874123 Lin-Lin
 1.16102501e+02 91.719124 Lin-Lin
 1.16117500e+02 100.250374 Lin-Lin
 1.16132500e+02 109.480804 Lin-Lin
 1.16146667e+02 118.844254 Lin-Lin
 1.16160004e+02 128.225769 Lin-Lin
 1.16173332e+02 138.257935 Lin-Lin
 1.16180000e+02 143.325180 Lin-Lin
 1.16193336e+02 154.088898 Lin-Lin
 1.16199333e+02 158.983322 Lin-Lin
 1.16211334e+02 169.322540 Lin-Lin
 1.16223335e+02 179.751572 Lin-Lin
 1.16229332e+02 185.238098 Lin-Lin
 1.16254669e+02 208.605042 Lin-Lin
 1.16288002e+02 240.516769 Lin-Lin
 1.16316002e+02 267.447510 Lin-Lin
 1.16337334e+02 287.326355 Lin-Lin
 1.16350670e+02 299.064728 Lin-Lin
 1.16363998e+02 310.718353 Lin-Lin
 1.16377335e+02 321.422363 Lin-Lin
 1.16384003e+02 326.705597 Lin-Lin
 1.16403999e+02 340.991058 Lin-Lin
 1.16424004e+02 353.177795 Lin-Lin
 1.16444000e+02 363.003662 Lin-Lin
 1.16459999e+02 368.974487 Lin-Lin
 1.16463997e+02 370.080627 Lin-Lin
 1.16475998e+02 373.199982 Lin-Lin
 1.16482941e+02 374.313477 Lin-Lin
 1.16491844e+02 375.584351 Lin-Lin
 1.16499779e+02 376.117920 Lin-Lin
 1.16503059e+02 376.092896 Lin-Lin
 1.16515388e+02 375.794708 Lin-Lin
 1.16517776e+02 375.464661 Lin-Lin
 1.16536003e+02 372.645264 Lin-Lin
 1.16537331e+02 372.295197 Lin-Lin
 1.16550667e+02 368.548950 Lin-Lin
 1.16556000e+02 366.495544 Lin-Lin
 1.16571999e+02 360.074493 Lin-Lin
 1.16592003e+02 349.523346 Lin-Lin
 1.16612000e+02 336.752258 Lin-Lin
 1.16632004e+02 322.073090 Lin-Lin
 1.16658669e+02 300.129883 Lin-Lin
 1.16684669e+02 276.702301 Lin-Lin
 1.16694664e+02 267.586670 Lin-Lin
 1.16722664e+02 241.373535 Lin-Lin
 1.16753334e+02 212.515335 Lin-Lin
 1.16778664e+02 189.536835 Lin-Lin
 1.16783997e+02 184.905945 Lin-Lin
 1.16798668e+02 172.235291 Lin-Lin
 1.16810669e+02 162.375610 Lin-Lin
 1.16818665e+02 155.852295 Lin-Lin
 1.16837334e+02 141.519608 Lin-Lin
 1.16838669e+02 140.506271 Lin-Lin
 1.16851997e+02 130.937851 Lin-Lin
 1.16863998e+02 122.746101 Lin-Lin
 1.16865334e+02 121.846504 Lin-Lin
 1.16880081e+02 112.445190 Lin-Lin
 1.16885582e+02 109.135834 Lin-Lin
 1.16892212e+02 105.203003 Lin-Lin
 1.16904335e+02 98.391434 Lin-Lin
 1.16910332e+02 95.208450 Lin-Lin
 1.16916458e+02 92.003426 Lin-Lin
 1.16926834e+02 86.891037 Lin-Lin
 1.16928581e+02 86.038666 Lin-Lin
 1.16941666e+02 80.067406 Lin-Lin
 1.16943336e+02 79.351807 Lin-Lin
 1.16951668e+02 75.826973 Lin-Lin
 1.16961670e+02 71.822372 Lin-Lin
 1.16964996e+02 70.559586 Lin-Lin
 1.16971664e+02 68.079765 Lin-Lin
 1.16981667e+02 64.567032 Lin-Lin
 1.16986664e+02 62.909412 Lin-Lin
 1.16991669e+02 61.283554 Lin-Lin
 1.17001663e+02 58.219612 Lin-Lin
 1.17008331e+02 56.295639 Lin-Lin
 1.17011665e+02 55.352985 Lin-Lin
 1.17025002e+02 51.842339 Lin-Lin
 1.17029999e+02 50.626404 Lin-Lin
 1.17037498e+02 48.843189 Lin-Lin
 1.17050003e+02 46.095627 Lin-Lin
 1.17053642e+02 45.354839 Lin-Lin
 1.17062500e+02 43.598976 Lin-Lin
 1.17074997e+02 41.310207 Lin-Lin
 1.17077286e+02 40.922905 Lin-Lin
 1.17087502e+02 39.239151 Lin-Lin
 1.17099998e+02 37.336140 Lin-Lin
 1.17100929e+02 37.204845 Lin-Lin
 1.17112503e+02 35.620018 Lin-Lin
 1.17124580e+02 34.091274 Lin-Lin
 1.17125000e+02 34.039101 Lin-Lin
 1.17137497e+02 32.614510 Lin-Lin
 1.17148224e+02 31.483995 Lin-Lin
 1.17150002e+02 31.301264 Lin-Lin
 1.17165001e+02 29.885935 Lin-Lin
 1.17172005e+02 29.281765 Lin-Lin
 1.17180000e+02 28.613382 Lin-Lin
 1.17195000e+02 27.466393 Lin-Lin
 1.17203812e+02 26.847807 Lin-Lin
 1.17209999e+02 26.428595 Lin-Lin
 1.17224998e+02 25.494846 Lin-Lin
 1.17235619e+02 24.885147 Lin-Lin
 1.17239998e+02 24.642172 Lin-Lin
 1.17254997e+02 23.873608 Lin-Lin
 1.17267433e+02 23.283331 Lin-Lin
 1.17269997e+02 23.165586 Lin-Lin
 1.17287857e+02 22.411564 Lin-Lin
 1.17305717e+02 21.718063 Lin-Lin
 1.17308167e+02 21.630182 Lin-Lin
 1.17323578e+02 21.101187 Lin-Lin
 1.17341438e+02 20.533602 Lin-Lin
 1.17357834e+02 20.054369 Lin-Lin
 1.17365250e+02 19.847010 Lin-Lin
 1.17389061e+02 19.240494 Lin-Lin
 1.17407501e+02 18.809793 Lin-Lin
 1.17412872e+02 18.690245 Lin-Lin
 1.17436691e+02 18.203684 Lin-Lin
 1.17460503e+02 17.754454 Lin-Lin
 1.17482002e+02 17.378363 Lin-Lin
 1.17484276e+02 17.340578 Lin-Lin
 1.17508057e+02 16.975101 Lin-Lin
 1.17543724e+02 16.474697 Lin-Lin
 1.17551544e+02 16.376070 Lin-Lin
 1.17579391e+02 16.041780 Lin-Lin
 1.17615059e+02 15.658863 Lin-Lin
 1.17621094e+02 15.601154 Lin-Lin
 1.17650726e+02 15.334183 Lin-Lin
 1.17686142e+02 15.054743 Lin-Lin
 1.17721558e+02 14.814886 Lin-Lin
 1.17756973e+02 14.616753 Lin-Lin
 1.17759384e+02 14.605880 Lin-Lin
 1.17780586e+02 14.516863 Lin-Lin
 1.17804199e+02 14.440539 Lin-Lin
 1.17827812e+02 14.390050 Lin-Lin
 1.17848358e+02 14.370267 Lin-Lin
 1.17874588e+02 14.383431 Lin-Lin
 1.17892075e+02 14.420274 Lin-Lin
 1.17909561e+02 14.483430 Lin-Lin
 1.17927048e+02 14.576890 Lin-Lin
 1.17944534e+02 14.705320 Lin-Lin
 1.17962021e+02 14.874135 Lin-Lin
 1.17979507e+02 15.089555 Lin-Lin
 1.17993484e+02 15.299934 Lin-Lin
 1.18007462e+02 15.548600 Lin-Lin
 1.18021439e+02 15.839938 Lin-Lin
 1.18035408e+02 16.178694 Lin-Lin
 1.18049385e+02 16.569965 Lin-Lin
 1.18063362e+02 17.019169 Lin-Lin
 1.18077332e+02 17.532013 Lin-Lin
 1.18091309e+02 18.114441 Lin-Lin
 1.18102493e+02 18.640936 Lin-Lin
 1.18105286e+02 18.773687 Lin-Lin
 1.18119263e+02 19.519333 Lin-Lin
 1.18133232e+02 20.353048 Lin-Lin
 1.18147209e+02 21.280884 Lin-Lin
 1.18158386e+02 22.103073 Lin-Lin
 1.18161186e+02 22.310795 Lin-Lin
 1.18175163e+02 23.454666 Lin-Lin
 1.18189133e+02 24.708574 Lin-Lin
